eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,159,1,72,1,192FDB0F8CB27212,10900,0,293,24/05/2022,72.0,0,0,293.0
game_matchFishLeaderboard3,159,2,79,2,28AC490030133A82,10900,0,293,24/05/2022,39.5,0,0,146.5
game_matchFishLeaderboard3,159,2,95,2,33A582ACCD0D77B0,10900,0,293,24/05/2022,47.5,0,0,146.5
game_matchFishLeaderboard3,159,1,70,1,5857C26F6B7CE407,10900,0,293,24/05/2022,70.0,0,0,293.0
game_matchFishLeaderboard3,159,1,71,1,F13BBC3716A8EA16,10900,0,293,24/05/2022,71.0,0,0,293.0
game_matchFishLeaderboard3,159,1,68,1,153E98A9BB97BF7E,10900,0,292,24/05/2022,68.0,0,0,292.0
game_matchFishLeaderboard3,159,1,90,1,586CAB32869C1B52,10900,0,292,24/05/2022,90.0,0,0,292.0
game_matchFishLeaderboard3,159,1,69,1,9C2D8A85E92040B1,10900,0,292,24/05/2022,69.0,0,0,292.0
game_matchFishLeaderboard3,159,1,78,1,AE82F14FAA836CA4,10900,0,292,24/05/2022,78.0,0,0,292.0
game_matchFishLeaderboard3,159,1,68,1,BFEA031A54F7F135,10900,0,292,24/05/2022,68.0,0,0,292.0
game_matchFishLeaderboard3,159,1,71,1,D6EA64D994DBFE4F,10900,0,292,24/05/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,159,1,71,1,E882ED240749FBD1,10900,0,292,24/05/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,159,1,74,1,80EDDC78189128EF,10900,0,291,24/05/2022,74.0,0,0,291.0
game_matchFishLeaderboard3,159,1,71,1,88095C269CFD967E,10900,0,291,24/05/2022,71.0,0,0,291.0
game_matchFishLeaderboard3,159,1,75,1,93BAED88B9DAA205,10900,0,291,24/05/2022,75.0,0,0,291.0
game_matchFishLeaderboard3,159,1,74,1,D98FA0A63EE76160,10900,0,291,24/05/2022,74.0,0,0,291.0
game_matchFishLeaderboard3,159,1,81,1,776F3EF7FB293B02,10900,0,290,24/05/2022,81.0,0,0,290.0
game_matchFishLeaderboard3,159,1,77,1,789D2914E41BFFE0,10900,0,290,24/05/2022,77.0,0,0,290.0
game_matchFishLeaderboard3,159,1,103,1,9F1FCDEB554091F9,10900,0,290,24/05/2022,103.0,0,0,290.0
game_matchFishLeaderboard3,159,1,66,1,BBFAB8AE2D7AA8F0,10900,0,290,24/05/2022,66.0,0,0,290.0
game_matchFishLeaderboard3,159,1,71,1,DDB16298DDCFA629,10900,0,290,24/05/2022,71.0,0,0,290.0
game_matchFishLeaderboard3,159,1,66,1,FD44121489FF1FEE,10900,0,290,24/05/2022,66.0,0,0,290.0
game_matchFishLeaderboard3,159,1,70,1,24B45DBF28D4EEE5,10900,0,289,24/05/2022,70.0,0,0,289.0
game_matchFishLeaderboard3,159,1,71,1,2778409E8A6FE077,10900,0,289,24/05/2022,71.0,0,0,289.0
game_matchFishLeaderboard3,159,1,94,1,3B69E842F5CA3C73,10900,0,289,24/05/2022,94.0,0,0,289.0
game_matchFishLeaderboard3,159,1,72,1,3DB27BCEF57255A,10900,0,289,24/05/2022,72.0,0,0,289.0
game_matchFishLeaderboard3,159,2,90,2,6C3B731C1DD2B91B,10900,0,289,24/05/2022,45.0,0,0,144.5
game_matchFishLeaderboard3,159,1,68,1,D293D6FE4A5C29C1,10900,0,289,24/05/2022,68.0,0,0,289.0
game_matchFishLeaderboard3,159,1,66,1,48EA9586B47E31F,10900,0,288,24/05/2022,66.0,0,0,288.0
game_matchFishLeaderboard3,159,1,76,1,6C79B1A47DB1E467,10900,0,288,24/05/2022,76.0,0,0,288.0
game_matchFishLeaderboard3,159,1,75,1,FD58895A5AFFF400,10900,0,288,24/05/2022,75.0,0,0,288.0
game_matchFishLeaderboard3,159,1,72,1,31BAC365C98BBE83,10900,0,287,24/05/2022,72.0,0,0,287.0
game_matchFishLeaderboard3,159,1,77,1,4FACBE6B385F23C2,10900,0,287,24/05/2022,77.0,0,0,287.0
game_matchFishLeaderboard3,159,1,90,1,6C6618098667C497,10900,0,287,24/05/2022,90.0,0,0,287.0
game_matchFishLeaderboard3,159,1,75,1,9214B4258336951A,10900,0,287,24/05/2022,75.0,0,0,287.0
game_matchFishLeaderboard3,159,1,82,1,A0D70070D79F6F7D,10900,0,287,24/05/2022,82.0,0,0,287.0
game_matchFishLeaderboard3,159,1,70,1,ACF6FC70BC710D0C,10900,0,287,24/05/2022,70.0,0,0,287.0
game_matchFishLeaderboard3,159,1,81,1,C79C89228E76E894,10900,0,287,24/05/2022,81.0,0,0,287.0
game_matchFishLeaderboard3,159,2,76,2,E760FE8F805F3779,10900,0,287,24/05/2022,38.0,0,0,143.5
game_matchFishLeaderboard3,159,1,79,1,ED74658966791627,10900,0,287,24/05/2022,79.0,0,0,287.0
game_matchFishLeaderboard3,159,1,76,1,F9635EF42930E44D,10900,0,287,24/05/2022,76.0,0,0,287.0
game_matchFishLeaderboard3,159,1,69,1,209064585B7102FA,10900,0,286,24/05/2022,69.0,0,0,286.0
game_matchFishLeaderboard3,159,1,70,1,54DC16DF846227B6,10900,0,286,24/05/2022,70.0,0,0,286.0
game_matchFishLeaderboard3,159,1,78,1,E979C4E90C189900,10900,0,286,24/05/2022,78.0,0,0,286.0
game_matchFishLeaderboard3,159,1,80,1,F605077086F4E0D7,10900,0,286,24/05/2022,80.0,0,0,286.0
game_matchFishLeaderboard3,159,1,71,1,1999A999E0DF5611,10900,0,285,24/05/2022,71.0,0,0,285.0
game_matchFishLeaderboard3,159,1,74,1,6186BB73DCB5905C,10900,0,285,24/05/2022,74.0,0,0,285.0
game_matchFishLeaderboard3,159,1,69,1,9F4C16574C5DD07F,10900,0,285,24/05/2022,69.0,0,0,285.0
game_matchFishLeaderboard3,159,2,84,2,B6F287BC09FF2A0C,10900,0,285,24/05/2022,42.0,0,0,142.5
game_matchFishLeaderboard3,159,1,149,1,CA63DF3694EE2CD,10900,0,285,24/05/2022,149.0,0,0,285.0
game_matchFishLeaderboard3,159,1,80,1,CB634E4D98786A87,10900,0,285,24/05/2022,80.0,0,0,285.0
game_matchFishLeaderboard3,159,1,79,1,3705879FB5DBD2CF,10900,0,284,24/05/2022,79.0,0,0,284.0
game_matchFishLeaderboard3,159,1,78,1,51729F4867CDA401,10900,0,284,24/05/2022,78.0,0,0,284.0
game_matchFishLeaderboard3,159,1,74,1,64859AA47B929DDC,10900,0,284,24/05/2022,74.0,0,0,284.0
game_matchFishLeaderboard3,159,1,72,1,7380C79B40B68E12,10900,0,284,24/05/2022,72.0,0,0,284.0
game_matchFishLeaderboard3,159,1,80,1,A1F2F7EA83A5A735,10900,0,283,24/05/2022,80.0,0,0,283.0
game_matchFishLeaderboard3,159,1,69,1,ACA3ACBD7EA028CF,10900,0,283,24/05/2022,69.0,0,0,283.0
game_matchFishLeaderboard3,159,1,81,1,F51408B0CC176FB,10900,0,283,24/05/2022,81.0,0,0,283.0
game_matchFishLeaderboard3,159,1,73,1,FA77B588FE9CD8AD,10900,0,283,24/05/2022,73.0,0,0,283.0
game_matchFishLeaderboard3,159,2,75,2,FD69BB2F871F2692,10900,0,283,24/05/2022,37.5,0,0,141.5
game_matchFishLeaderboard3,159,2,82,2,78524D4B75F926,10900,0,282,24/05/2022,41.0,0,0,141.0
game_matchFishLeaderboard3,159,1,101,1,1D1DC5203C38EF0B,10900,0,281,24/05/2022,101.0,0,0,281.0
game_matchFishLeaderboard3,159,2,77,2,54C7781E74C4E167,10900,0,281,24/05/2022,38.5,0,0,140.5
game_matchFishLeaderboard3,159,1,72,1,5B7CE6E2E4719B82,10900,0,281,24/05/2022,72.0,0,0,281.0
game_matchFishLeaderboard3,159,1,70,1,A599058881C5D52B,10900,0,281,24/05/2022,70.0,0,0,281.0
game_matchFishLeaderboard3,159,1,70,1,DC407B88D19ED2E,10900,0,281,24/05/2022,70.0,0,0,281.0
game_matchFishLeaderboard3,159,1,84,1,E09681DDE9EEEF1D,10900,0,281,24/05/2022,84.0,0,0,281.0
game_matchFishLeaderboard3,159,1,95,1,7428361C10B5C31,10900,0,280,24/05/2022,95.0,0,0,280.0
game_matchFishLeaderboard3,159,1,78,1,8055F189AEDACB9,10900,0,280,24/05/2022,78.0,0,0,280.0
game_matchFishLeaderboard3,159,1,66,1,A019B94EE339B30C,10900,0,280,24/05/2022,66.0,0,0,280.0
game_matchFishLeaderboard3,159,1,105,1,D6BBE6A1C0408EDB,10900,0,280,24/05/2022,105.0,0,0,280.0
game_matchFishLeaderboard3,159,1,71,1,502404884BF380E7,10900,0,279,24/05/2022,71.0,0,0,279.0
game_matchFishLeaderboard3,159,1,68,1,B4BBB48BB77AE1A1,10900,0,279,24/05/2022,68.0,0,0,279.0
game_matchFishLeaderboard3,159,1,82,1,E686A4DAB2A95BBF,10900,0,279,24/05/2022,82.0,0,0,279.0
game_matchFishLeaderboard3,159,1,78,1,FA470B9BACA5A88B,10900,0,279,24/05/2022,78.0,0,0,279.0
game_matchFishLeaderboard3,159,1,69,1,4619D7824CB8EF5E,10900,0,277,24/05/2022,69.0,0,0,277.0
game_matchFishLeaderboard3,159,2,102,2,77B173AB11A8344D,10900,0,277,24/05/2022,51.0,0,0,138.5
game_matchFishLeaderboard3,159,1,113,1,8B6C1A011031A6E1,10900,0,277,24/05/2022,113.0,0,0,277.0
game_matchFishLeaderboard3,159,1,72,1,8E129AC08BBD42E4,10900,0,277,24/05/2022,72.0,0,0,277.0
game_matchFishLeaderboard3,159,1,70,1,A6E5326586B2C3B9,10900,0,277,24/05/2022,70.0,0,0,277.0
game_matchFishLeaderboard3,159,1,81,1,B2D2CA6BB99B1B54,10900,0,277,24/05/2022,81.0,0,0,277.0
game_matchFishLeaderboard3,159,1,78,1,E2C679110412CB00,10900,0,277,24/05/2022,78.0,0,0,277.0
game_matchFishLeaderboard3,159,1,109,1,F81AE8DDA39AF072,10900,0,277,24/05/2022,109.0,0,0,277.0
game_matchFishLeaderboard3,159,1,75,1,5B02196D58D34870,10900,0,276,24/05/2022,75.0,0,0,276.0
game_matchFishLeaderboard3,159,1,72,1,6F850DB1C23D9B72,10900,0,276,24/05/2022,72.0,0,0,276.0
game_matchFishLeaderboard3,159,1,75,1,8CAD53D2C10BB9A7,10900,0,276,24/05/2022,75.0,0,0,276.0
game_matchFishLeaderboard3,159,2,75,2,A43BECC3559807AF,10900,0,276,24/05/2022,37.5,0,0,138.0
game_matchFishLeaderboard3,159,1,96,1,B91545E8ED44E6EB,10900,0,276,24/05/2022,96.0,0,0,276.0
game_matchFishLeaderboard3,159,1,73,1,2F67B18F3ABED600,10900,0,274,24/05/2022,73.0,0,0,274.0
game_matchFishLeaderboard3,159,2,97,2,73888B4375AB7DA7,10900,0,274,24/05/2022,48.5,0,0,137.0
game_matchFishLeaderboard3,159,2,91,2,EF45D4DB4D76E812,10900,0,273,24/05/2022,45.5,0,0,136.5
game_matchFishLeaderboard3,159,1,69,1,FC2BF310ADD124CA,10900,0,273,24/05/2022,69.0,0,0,273.0
game_matchFishLeaderboard3,159,1,95,1,56CEC7D708A1BF5F,10900,0,272,24/05/2022,95.0,0,0,272.0
game_matchFishLeaderboard3,159,1,74,1,78FB78F3A66E9071,10900,0,272,24/05/2022,74.0,0,0,272.0
game_matchFishLeaderboard3,159,1,67,1,82C166017E8050,10900,0,272,24/05/2022,67.0,0,0,272.0
game_matchFishLeaderboard3,159,1,109,1,AB5F52E4427A909F,10900,0,272,24/05/2022,109.0,0,0,272.0
game_matchFishLeaderboard3,159,1,95,1,2A86F695E8360EFD,10900,0,271,24/05/2022,95.0,0,0,271.0
game_matchFishLeaderboard3,159,1,83,1,6F1D72883B5511A8,10900,0,271,24/05/2022,83.0,0,0,271.0
game_matchFishLeaderboard3,159,1,96,1,67123F62DF406A2E,10900,0,270,24/05/2022,96.0,0,0,270.0
game_matchFishLeaderboard3,159,1,70,1,796D926BB52AC988,10900,0,270,24/05/2022,70.0,0,0,270.0
game_matchFishLeaderboard3,159,1,75,1,EB6B62F969A76EBF,10900,0,270,24/05/2022,75.0,0,0,270.0
game_matchFishLeaderboard3,159,1,75,1,BFB14CDE9D059437,10900,0,269,24/05/2022,75.0,0,0,269.0
game_matchFishLeaderboard3,159,2,88,2,7D22E59C16A0BFF2,10900,0,267,24/05/2022,44.0,0,0,133.5
game_matchFishLeaderboard3,159,1,87,1,E6849A84350B5164,10900,0,267,24/05/2022,87.0,0,0,267.0
game_matchFishLeaderboard3,159,1,157,1,78FF7BFFBD96DFB2,10900,0,265,24/05/2022,157.0,0,0,265.0
game_matchFishLeaderboard3,159,1,116,1,B0B719D17D4E97B1,10900,0,264,24/05/2022,116.0,0,0,264.0
game_matchFishLeaderboard3,159,1,102,1,7F7A5966EC9208EF,10900,0,263,24/05/2022,102.0,0,0,263.0
game_matchFishLeaderboard3,159,1,78,1,1C63D26C7DC203D5,10900,0,261,24/05/2022,78.0,0,0,261.0
game_matchFishLeaderboard3,159,4,91,4,53C29A6A27A7CE58,10900,0,261,24/05/2022,22.75,0,0,65.25
game_matchFishLeaderboard3,159,2,172,2,859B155C30D29224,10900,0,261,24/05/2022,86.0,0,0,130.5
game_matchFishLeaderboard3,159,1,81,1,E6823AFB2AE7B025,10900,0,261,24/05/2022,81.0,0,0,261.0
game_matchFishLeaderboard3,159,1,98,1,822EFA50EEC4A8BE,10900,0,258,24/05/2022,98.0,0,0,258.0
game_matchFishLeaderboard3,159,3,98,3,AF5B5140A5763A43,10900,0,258,24/05/2022,32.67,0,0,86.0
game_matchFishLeaderboard3,159,13,193,13,C5658F43F6ED7F89,15350,0,255,24/05/2022,14.85,0,0,19.62
game_matchFishLeaderboard3,159,1,77,1,2A0B69720AA64148,10900,0,255,24/05/2022,77.0,0,0,255.0
game_matchFishLeaderboard3,159,1,74,1,AA2251D9CBBA3AAB,10900,0,251,24/05/2022,74.0,0,0,251.0
game_matchFishLeaderboard3,159,1,79,1,BA9BAD3ED580C650,10900,0,248,24/05/2022,79.0,0,0,248.0
game_matchFishLeaderboard3,159,1,80,1,2CE13EC0A305D4DC,10900,0,241,24/05/2022,80.0,0,0,241.0
game_matchFishLeaderboard3,159,2,86,2,81E1755B560A69BB,10900,0,239,24/05/2022,43.0,0,0,119.5
game_matchFishLeaderboard3,159,1,72,1,4BA17A7E8938496E,10900,0,238,24/05/2022,72.0,0,0,238.0
game_matchFishLeaderboard3,159,15,324,15,F511852C85EE94AA,10900,0,236,24/05/2022,21.6,0,0,15.73
game_matchFishLeaderboard3,159,3,103,3,569D3401CF435CB5,10900,0,234,24/05/2022,34.33,0,0,78.0
game_matchFishLeaderboard3,159,1,68,1,9CC615C56EE7EFBF,10800,0,232,24/05/2022,68.0,0,0,232.0
game_matchFishLeaderboard3,159,1,61,1,C0E7B8C386BD624B,10800,0,232,24/05/2022,61.0,0,0,232.0
game_matchFishLeaderboard3,159,1,58,1,8C26A15605FB72A1,10900,0,230,24/05/2022,58.0,0,0,230.0
game_matchFishLeaderboard3,159,1,67,1,A0569AB49EBBCD27,10800,0,229,24/05/2022,67.0,0,0,229.0
game_matchFishLeaderboard3,159,1,58,1,2FD3B61A81D3017F,10800,0,228,24/05/2022,58.0,0,0,228.0
game_matchFishLeaderboard3,159,1,60,1,73F72870839B13A5,10800,0,228,24/05/2022,60.0,0,0,228.0
game_matchFishLeaderboard3,159,1,65,1,B7BB102C2650F8E7,10800,0,228,24/05/2022,65.0,0,0,228.0
game_matchFishLeaderboard3,159,1,57,1,50B43CCEE7AA6FC4,10800,0,227,24/05/2022,57.0,0,0,227.0
game_matchFishLeaderboard3,159,2,68,2,53CF789C51B6BBCD,10800,0,227,24/05/2022,34.0,0,0,113.5
game_matchFishLeaderboard3,159,1,72,1,B89BF17223E84DEB,10800,0,226,24/05/2022,72.0,0,0,226.0
game_matchFishLeaderboard3,159,1,64,1,E7B4B04C569E4A12,10800,0,226,24/05/2022,64.0,0,0,226.0
game_matchFishLeaderboard3,159,1,63,1,493BCD4E236CDD75,10950,0,224,24/05/2022,63.0,0,0,224.0
game_matchFishLeaderboard3,159,1,81,1,46DC288F32C71D46,10900,0,223,24/05/2022,81.0,0,0,223.0
game_matchFishLeaderboard3,159,1,59,1,5C55B830389E12A2,10850,0,222,24/05/2022,59.0,0,0,222.0
game_matchFishLeaderboard3,159,1,68,1,FD28207B8962C388,10800,0,222,24/05/2022,68.0,0,0,222.0
game_matchFishLeaderboard3,159,1,64,1,E8B43A20E94B244,10850,0,219,24/05/2022,64.0,0,0,219.0
game_matchFishLeaderboard3,159,1,71,1,5CAF2B8FE47BE910,10800,0,219,24/05/2022,71.0,0,0,219.0
game_matchFishLeaderboard3,159,4,118,4,302A50313E9EB543,10900,0,217,24/05/2022,29.5,0,0,54.25
game_matchFishLeaderboard3,159,1,63,1,6C9499E4690B6078,11050,0,216,24/05/2022,63.0,0,0,216.0
game_matchFishLeaderboard3,159,1,66,1,3905DEFE5A278C31,10800,0,216,24/05/2022,66.0,0,0,216.0
game_matchFishLeaderboard3,159,1,57,1,375C850E400A7BA5,10800,0,215,24/05/2022,57.0,0,0,215.0
game_matchFishLeaderboard3,159,2,77,2,862BE504FF1CB9D5,10800,0,209,24/05/2022,38.5,0,0,104.5
game_matchFishLeaderboard3,159,5,176,5,4C95EF4F32C4CF18,5050,0,174,24/05/2022,35.2,0,0,34.8
game_matchFishLeaderboard3,159,6,165,6,51E86FFCDE0E7D86,15250,0,170,24/05/2022,27.5,0,0,28.33
game_matchFishLeaderboard3,159,1,75,1,1FD291E9ED9E7084,10300,0,168,24/05/2022,75.0,0,0,168.0
game_matchFishLeaderboard3,159,2,84,2,46C2D24E7B53100E,10800,0,162,24/05/2022,42.0,0,0,81.0
game_matchFishLeaderboard3,159,1,72,1,D40275C22094D5CB,8650,0,162,24/05/2022,72.0,0,0,162.0
game_matchFishLeaderboard3,159,1,90,1,12F20BFF6E573F64,8350,0,162,24/05/2022,90.0,0,0,162.0
game_matchFishLeaderboard3,159,1,60,1,B76B849D01276556,10800,0,161,24/05/2022,60.0,0,0,161.0
game_matchFishLeaderboard3,159,1,101,1,67C561741063A55F,7300,0,155,24/05/2022,101.0,0,0,155.0
game_matchFishLeaderboard3,159,6,154,6,8D1ED0FA4145FCED,13950,0,153,24/05/2022,25.67,0,0,25.5
game_matchFishLeaderboard3,159,1,92,1,A25CD4B39FB71B4,8200,0,153,24/05/2022,92.0,0,0,153.0
game_matchFishLeaderboard3,159,1,58,1,B20A73BAEB6652DC,7450,0,153,24/05/2022,58.0,0,0,153.0
game_matchFishLeaderboard3,159,1,75,1,78CBC884A2D5E119,9400,0,148,24/05/2022,75.0,0,0,148.0
game_matchFishLeaderboard3,159,1,55,1,133010F276E60EBF,6400,0,144,24/05/2022,55.0,0,0,144.0
game_matchFishLeaderboard3,159,2,122,2,64A5134FC8F166A3,17250,0,143,24/05/2022,61.0,0,0,71.5
game_matchFishLeaderboard3,159,2,85,2,6FEFE60483406FAC,6400,0,143,24/05/2022,42.5,0,0,71.5
game_matchFishLeaderboard3,159,3,80,3,AD3C056EE1260C9E,6400,0,141,24/05/2022,26.67,0,0,47.0
game_matchFishLeaderboard3,159,1,78,1,EBF6F620C6CB3E3C,9850,0,140,24/05/2022,78.0,0,0,140.0
game_matchFishLeaderboard3,159,1,75,1,884B56067E915574,10300,0,138,24/05/2022,75.0,0,0,138.0
game_matchFishLeaderboard3,159,3,89,3,1B6A40193A1CA995,8900,0,133,24/05/2022,29.67,0,0,44.33
game_matchFishLeaderboard3,159,1,61,1,8D83D713F710B071,7150,0,130,24/05/2022,61.0,0,0,130.0
game_matchFishLeaderboard3,159,2,83,2,683E67824CF5DD05,7600,0,129,24/05/2022,41.5,0,0,64.5
game_matchFishLeaderboard3,159,1,102,1,EF68322C3DC3B479,10150,0,126,24/05/2022,102.0,0,0,126.0
game_matchFishLeaderboard3,159,1,63,1,E2C8D55776F6BC0E,4450,0,125,24/05/2022,63.0,0,0,125.0
game_matchFishLeaderboard3,159,1,89,1,DADD382D6DEF81E9,5800,0,124,24/05/2022,89.0,0,0,124.0
game_matchFishLeaderboard3,159,2,85,2,DA1C594AC5F3F38D,11000,0,120,24/05/2022,42.5,0,0,60.0
game_matchFishLeaderboard3,159,1,72,1,2EE23FD90EE44A3C,7600,0,120,24/05/2022,72.0,0,0,120.0
game_matchFishLeaderboard3,159,1,76,1,48EF4187CC2DA2E8,5350,0,119,24/05/2022,76.0,0,0,119.0
game_matchFishLeaderboard3,159,4,84,4,EBB83460D618E291,7000,0,118,24/05/2022,21.0,0,0,29.5
game_matchFishLeaderboard3,159,1,57,1,8AAC29B4E4DEDAF2,5950,0,115,24/05/2022,57.0,0,0,115.0
game_matchFishLeaderboard3,159,5,152,5,41F4CD8DEA9C6917,17150,0,113,24/05/2022,30.4,0,0,22.6
game_matchFishLeaderboard3,159,1,60,1,741D7323A21FA976,5500,0,110,24/05/2022,60.0,0,0,110.0
game_matchFishLeaderboard3,159,1,60,1,ACF99C778F7A6816,7000,0,109,24/05/2022,60.0,0,0,109.0
game_matchFishLeaderboard3,159,1,47,1,6B6E6622F444B189,7500,0,104,24/05/2022,47.0,0,0,104.0
game_matchFishLeaderboard3,159,1,53,1,E52CEF82C28A00ED,6450,0,102,24/05/2022,53.0,0,0,102.0
game_matchFishLeaderboard3,159,1,48,1,A5DB32088D30CAB5,7350,0,98,24/05/2022,48.0,0,0,98.0
game_matchFishLeaderboard3,159,1,48,1,1E27EBE689FB2D41,6450,0,98,24/05/2022,48.0,0,0,98.0
game_matchFishLeaderboard3,159,1,47,1,149A514D718CAF8D,7650,0,97,24/05/2022,47.0,0,0,97.0
game_matchFishLeaderboard3,159,1,44,1,FD780757EDBFBBA7,6750,0,97,24/05/2022,44.0,0,0,97.0
game_matchFishLeaderboard3,159,1,40,1,241E9615AA0D6F87,5850,0,97,24/05/2022,40.0,0,0,97.0
game_matchFishLeaderboard3,159,1,49,1,D7905C47F3A55B2F,5750,0,97,24/05/2022,49.0,0,0,97.0
game_matchFishLeaderboard3,159,1,55,1,252095DD70A55D3D,6350,0,96,24/05/2022,55.0,0,0,96.0
game_matchFishLeaderboard3,159,1,48,1,9897AAB9E294848A,6000,0,96,24/05/2022,48.0,0,0,96.0
game_matchFishLeaderboard3,159,1,50,1,8021DC8C32DFA8ED,7950,0,94,24/05/2022,50.0,0,0,94.0
game_matchFishLeaderboard3,159,4,72,4,C9E84927852D8CA9,6100,0,94,24/05/2022,18.0,0,0,23.5
game_matchFishLeaderboard3,159,1,79,1,6A34007A510753FF,8850,0,93,24/05/2022,79.0,0,0,93.0
game_matchFishLeaderboard3,159,1,49,1,9AD9BBC3ECB0828A,6050,0,93,24/05/2022,49.0,0,0,93.0
game_matchFishLeaderboard3,159,2,46,2,6834C6F9C778B0DE,5850,0,91,24/05/2022,23.0,0,0,45.5
game_matchFishLeaderboard3,159,8,155,8,2E558DF45D63FB43,6600,0,89,24/05/2022,19.38,0,0,11.13
game_matchFishLeaderboard3,159,1,48,1,330E5380E0804BCF,6050,0,87,24/05/2022,48.0,0,0,87.0
game_matchFishLeaderboard3,159,1,47,1,9C09D1FD7C618099,6750,0,86,24/05/2022,47.0,0,0,86.0
game_matchFishLeaderboard3,159,1,42,1,37E0E250266A6D6D,5400,0,86,24/05/2022,42.0,0,0,86.0
game_matchFishLeaderboard3,159,4,86,4,944F4896A0502F41,6700,0,85,24/05/2022,21.5,0,0,21.25
game_matchFishLeaderboard3,159,5,86,5,7ADDDE6345C88AAC,9450,0,84,24/05/2022,17.2,0,0,16.8
game_matchFishLeaderboard3,159,1,46,1,EA366D4D17CECFDA,7350,0,84,24/05/2022,46.0,0,0,84.0
game_matchFishLeaderboard3,159,1,41,1,C945436645FCBEF5,5550,0,84,24/05/2022,41.0,0,0,84.0
game_matchFishLeaderboard3,159,1,50,1,4FBFCCB477C8F21A,5850,0,83,24/05/2022,50.0,0,0,83.0
game_matchFishLeaderboard3,159,2,64,2,EA0D2A174B567E2D,5600,0,82,24/05/2022,32.0,0,0,41.0
game_matchFishLeaderboard3,159,1,49,1,250890078DFDC3AB,5400,0,81,24/05/2022,49.0,0,0,81.0
game_matchFishLeaderboard3,159,1,44,1,F08771ADF97E3E1A,5250,0,79,24/05/2022,44.0,0,0,79.0
game_matchFishLeaderboard3,159,2,90,2,3BCC977C761E3EDA,9550,0,78,24/05/2022,45.0,0,0,39.0
game_matchFishLeaderboard3,159,2,63,2,197906D8DC873206,6650,0,73,24/05/2022,31.5,0,0,36.5
game_matchFishLeaderboard3,159,1,80,1,756A033B5C0EF870,9600,0,70,24/05/2022,80.0,0,0,70.0
game_matchFishLeaderboard3,159,1,64,1,B86B54F04C231107,6600,0,70,24/05/2022,64.0,0,0,70.0
game_matchFishLeaderboard3,159,1,56,1,E9E51BB822E8D7A5,4550,0,69,24/05/2022,56.0,0,0,69.0
game_matchFishLeaderboard3,159,1,46,1,5C9FAF542F2EBF06,5250,0,68,24/05/2022,46.0,0,0,68.0
game_matchFishLeaderboard3,159,1,53,1,81F32B65DF7646EE,7650,0,67,24/05/2022,53.0,0,0,67.0
game_matchFishLeaderboard3,159,5,78,5,437455B5BC4B206C,6350,0,66,24/05/2022,15.6,0,0,13.2
game_matchFishLeaderboard3,159,2,66,2,5D1A20C50451F95C,7500,0,65,24/05/2022,33.0,0,0,32.5
game_matchFishLeaderboard3,159,2,56,2,F497EF24F9E03327,7050,0,65,24/05/2022,28.0,0,0,32.5
game_matchFishLeaderboard3,159,2,75,2,BFB4A7ED4EC59281,5650,0,65,24/05/2022,37.5,0,0,32.5
game_matchFishLeaderboard3,159,3,63,3,DCCD244637DF82DD,6450,0,63,24/05/2022,21.0,0,0,21.0
game_matchFishLeaderboard3,159,2,69,2,5C20C7988F30D3D7,6750,0,62,24/05/2022,34.5,0,0,31.0
game_matchFishLeaderboard3,159,1,46,1,548AAE6B0CADE7EE,5100,0,59,24/05/2022,46.0,0,0,59.0
game_matchFishLeaderboard3,159,1,42,1,FF0C68E6E80E8461,3300,0,59,24/05/2022,42.0,0,0,59.0
game_matchFishLeaderboard3,159,3,81,3,21633BA8839ED2AF,4050,0,56,24/05/2022,27.0,0,0,18.67
game_matchFishLeaderboard3,159,2,55,2,D7D16FDC8794D881,4050,0,56,24/05/2022,27.5,0,0,28.0
game_matchFishLeaderboard3,159,2,81,2,3716146A54CB094A,10650,0,55,24/05/2022,40.5,0,0,27.5
game_matchFishLeaderboard3,159,1,36,1,62DA207B54BF7115,4650,0,54,24/05/2022,36.0,0,0,54.0
game_matchFishLeaderboard3,159,2,65,2,2F02BDBDBB00D07D,6450,0,53,24/05/2022,32.5,0,0,26.5
game_matchFishLeaderboard3,159,1,50,1,3FB21DFF8BFF6A5A,3380,0,51,24/05/2022,50.0,0,0,51.0
game_matchFishLeaderboard3,159,3,59,3,669277D08D6106CE,8800,0,50,24/05/2022,19.67,0,0,16.67
game_matchFishLeaderboard3,159,1,53,1,C5076BEFC72DBA95,5500,0,45,24/05/2022,53.0,0,0,45.0
game_matchFishLeaderboard3,159,2,40,2,1705573772F673A8,3900,0,44,24/05/2022,20.0,0,0,22.0
game_matchFishLeaderboard3,159,4,241,4,1674EA0F042B4B7D,5890,0,38,24/05/2022,60.25,0,0,9.5
game_matchFishLeaderboard3,159,1,35,1,4500FC1EEF9367B5,5500,0,36,24/05/2022,35.0,0,0,36.0
game_matchFishLeaderboard3,159,7,70,7,E8222E9648F9770B,8700,0,35,24/05/2022,10.0,0,0,5.0
game_matchFishLeaderboard3,159,1,39,1,644D30455C591CD6,5500,0,35,24/05/2022,39.0,0,0,35.0
