eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,162,8,559,8,FAACC1AD47C78506,87150,0,2246,27/05/2022,69.88,0,0,280.75
game_matchFishLeaderboard3,162,8,619,8,36D1F9E20E36F7C0,87200,0,2244,27/05/2022,77.38,0,0,280.5
game_matchFishLeaderboard3,162,8,566,8,E57540E8531D13E8,87000,0,2181,27/05/2022,70.75,0,0,272.63
game_matchFishLeaderboard3,162,8,877,8,2B13B18A11549BE7,87200,0,2132,27/05/2022,109.63,0,0,266.5
game_matchFishLeaderboard3,162,7,530,7,3FB7FEFAB2E1F195,76300,0,2096,27/05/2022,75.71,0,0,299.43
game_matchFishLeaderboard3,162,7,528,7,691057B97B86FAEA,76300,0,2092,27/05/2022,75.43,0,0,298.86
game_matchFishLeaderboard3,162,7,529,7,A4B32D1B56871D7C,76300,0,2066,27/05/2022,75.57,0,0,295.14
game_matchFishLeaderboard3,162,7,606,7,CC37EF7FDB3D9802,76300,0,2063,27/05/2022,86.57,0,0,294.71
game_matchFishLeaderboard3,162,7,721,7,A5BFCFB038B9DEBA,76300,0,2057,27/05/2022,103.0,0,0,293.86
game_matchFishLeaderboard3,162,7,527,7,CC66F510CA14DA79,76300,0,2046,27/05/2022,75.29,0,0,292.29
game_matchFishLeaderboard3,162,8,515,8,489F73F4DA3D33B9,76300,0,2008,27/05/2022,64.38,0,0,251.0
game_matchFishLeaderboard3,162,7,487,7,7F0FA738E49C048C,76200,0,1957,27/05/2022,69.57,0,0,279.57
game_matchFishLeaderboard3,162,7,684,7,61BD548A5812D472,76300,0,1951,27/05/2022,97.71,0,0,278.71
game_matchFishLeaderboard3,162,12,641,12,5713AD5347AADB54,76300,0,1944,27/05/2022,53.42,0,0,162.0
game_matchFishLeaderboard3,162,7,459,7,2E1AFEA5A7A4EBFB,76200,0,1870,27/05/2022,65.57,0,0,267.14
game_matchFishLeaderboard3,162,7,494,7,BE8B90BDD8E17A53,76100,0,1844,27/05/2022,70.57,0,0,263.43
game_matchFishLeaderboard3,162,6,422,6,B89AD7687CC37C64,65400,0,1808,27/05/2022,70.33,0,0,301.33
game_matchFishLeaderboard3,162,6,413,6,FCA63D862D46E4BB,65400,0,1764,27/05/2022,68.83,0,0,294.0
game_matchFishLeaderboard3,162,9,621,9,BAD7EB5756AE2B6F,87000,0,1763,27/05/2022,69.0,0,0,195.89
game_matchFishLeaderboard3,162,8,430,8,57774C17D16FB897,65400,0,1733,27/05/2022,53.75,0,0,216.63
game_matchFishLeaderboard3,162,7,464,7,16EC7E1D45DA1650,65400,0,1719,27/05/2022,66.29,0,0,245.57
game_matchFishLeaderboard3,162,6,557,6,69825F2B2A66E9E7,65400,0,1697,27/05/2022,92.83,0,0,282.83
game_matchFishLeaderboard3,162,6,427,6,5DE554AE300A5238,65400,0,1694,27/05/2022,71.17,0,0,282.33
game_matchFishLeaderboard3,162,6,526,6,2ED9BCE594F782F9,65400,0,1692,27/05/2022,87.67,0,0,282.0
game_matchFishLeaderboard3,162,6,440,6,856AFFBA5448D76,65550,0,1689,27/05/2022,73.33,0,0,281.5
game_matchFishLeaderboard3,162,7,436,7,F14B8AF62094F5C3,65400,0,1683,27/05/2022,62.29,0,0,240.43
game_matchFishLeaderboard3,162,6,382,6,9303498DC3A813DB,65250,0,1665,27/05/2022,63.67,0,0,277.5
game_matchFishLeaderboard3,162,6,392,6,5F0722C1224D98C5,65550,0,1650,27/05/2022,65.33,0,0,275.0
game_matchFishLeaderboard3,162,6,422,6,A7284790608E87D8,65200,0,1536,27/05/2022,70.33,0,0,256.0
game_matchFishLeaderboard3,162,8,554,8,64A5134FC8F166A3,77250,0,1507,27/05/2022,69.25,0,0,188.38
game_matchFishLeaderboard3,162,5,361,5,242E9E5E54FD8E88,54500,0,1498,27/05/2022,72.2,0,0,299.6
game_matchFishLeaderboard3,162,5,353,5,BC67C2F91F2A89F3,54500,0,1493,27/05/2022,70.6,0,0,298.6
game_matchFishLeaderboard3,162,5,375,5,8B3D81F43509D1C0,54500,0,1486,27/05/2022,75.0,0,0,297.2
game_matchFishLeaderboard3,162,5,346,5,67EA176BEC32798F,54500,0,1467,27/05/2022,69.2,0,0,293.4
game_matchFishLeaderboard3,162,6,456,6,538ED6059519B5A9,60600,0,1452,27/05/2022,76.0,0,0,242.0
game_matchFishLeaderboard3,162,5,367,5,791D5FC5CC1D8D6A,54500,0,1452,27/05/2022,73.4,0,0,290.4
game_matchFishLeaderboard3,162,5,348,5,662FC440FE050801,54450,0,1412,27/05/2022,69.6,0,0,282.4
game_matchFishLeaderboard3,162,5,350,5,F71E5FD8D23EDCE7,54500,0,1402,27/05/2022,70.0,0,0,280.4
game_matchFishLeaderboard3,162,5,391,5,C2EFCD21E7494B5D,54500,0,1396,27/05/2022,78.2,0,0,279.2
game_matchFishLeaderboard3,162,6,341,6,3C1E587FBEF2899E,54400,0,1380,27/05/2022,56.83,0,0,230.0
game_matchFishLeaderboard3,162,5,392,5,29F62A7861C3DE06,54500,0,1374,27/05/2022,78.4,0,0,274.8
game_matchFishLeaderboard3,162,5,329,5,F347B0A0422EA6B6,54400,0,1366,27/05/2022,65.8,0,0,273.2
game_matchFishLeaderboard3,162,5,340,5,23A65341456CE5A1,54500,0,1349,27/05/2022,68.0,0,0,269.8
game_matchFishLeaderboard3,162,5,395,5,2F468378D6B0AE97,52400,0,1254,27/05/2022,79.0,0,0,250.8
game_matchFishLeaderboard3,162,5,409,5,E97323F4EBA57F31,50600,0,1254,27/05/2022,81.8,0,0,250.8
game_matchFishLeaderboard3,162,4,335,4,9A589161E54B1B26,43600,0,1205,27/05/2022,83.75,0,0,301.25
game_matchFishLeaderboard3,162,4,272,4,E7E2766708DFE6EF,43600,0,1192,27/05/2022,68.0,0,0,298.0
game_matchFishLeaderboard3,162,4,288,4,F8F6C737B232AF43,43600,0,1183,27/05/2022,72.0,0,0,295.75
game_matchFishLeaderboard3,162,4,305,4,EA1B25A37C5A1F29,43600,0,1182,27/05/2022,76.25,0,0,295.5
game_matchFishLeaderboard3,162,4,284,4,C32C6C0A8D44C57C,43600,0,1169,27/05/2022,71.0,0,0,292.25
game_matchFishLeaderboard3,162,4,291,4,431310833B7EC84C,43600,0,1167,27/05/2022,72.75,0,0,291.75
game_matchFishLeaderboard3,162,4,296,4,B81739DFA75A5C9,43600,0,1153,27/05/2022,74.0,0,0,288.25
game_matchFishLeaderboard3,162,4,321,4,69F8989431F8032F,43600,0,1134,27/05/2022,80.25,0,0,283.5
game_matchFishLeaderboard3,162,9,370,9,95B53D60442A6E05,43600,0,1117,27/05/2022,41.11,0,0,124.11
game_matchFishLeaderboard3,162,4,284,4,CE7528D866522703,43800,0,1114,27/05/2022,71.0,0,0,278.5
game_matchFishLeaderboard3,162,4,282,4,2AE0FF284CB357D4,43550,0,1111,27/05/2022,70.5,0,0,277.75
game_matchFishLeaderboard3,162,7,330,7,E18B895553A7946B,43600,0,1101,27/05/2022,47.14,0,0,157.29
game_matchFishLeaderboard3,162,4,258,4,58FD938FF4FE16BD,43500,0,1078,27/05/2022,64.5,0,0,269.5
game_matchFishLeaderboard3,162,4,276,4,9F03AF961E055F47,43550,0,1077,27/05/2022,69.0,0,0,269.25
game_matchFishLeaderboard3,162,4,287,4,B35170BD1EB37487,43500,0,1072,27/05/2022,71.75,0,0,268.0
game_matchFishLeaderboard3,162,4,268,4,5B8CB0743ABDA727,43450,0,1052,27/05/2022,67.0,0,0,263.0
game_matchFishLeaderboard3,162,4,292,4,3DFDC53C49739BFF,43500,0,1051,27/05/2022,73.0,0,0,262.75
game_matchFishLeaderboard3,162,4,285,4,67FA3DAE168A43CD,43550,0,1009,27/05/2022,71.25,0,0,252.25
game_matchFishLeaderboard3,162,6,286,6,82E11FF9BE0A8B85,40500,0,930,27/05/2022,47.67,0,0,155.0
game_matchFishLeaderboard3,162,3,260,3,57D91B2A7F128F65,32700,0,905,27/05/2022,86.67,0,0,301.67
game_matchFishLeaderboard3,162,3,199,3,121FF0F6C23352D6,32700,0,902,27/05/2022,66.33,0,0,300.67
game_matchFishLeaderboard3,162,3,205,3,251DC7C4AB85D54C,32700,0,897,27/05/2022,68.33,0,0,299.0
game_matchFishLeaderboard3,162,4,284,4,87612046EE03F149,32700,0,897,27/05/2022,71.0,0,0,224.25
game_matchFishLeaderboard3,162,3,219,3,E99D86CDAA1D2A33,32700,0,897,27/05/2022,73.0,0,0,299.0
game_matchFishLeaderboard3,162,3,195,3,63FF977692134222,32700,0,894,27/05/2022,65.0,0,0,298.0
game_matchFishLeaderboard3,162,3,246,3,5F1ED0F00059C803,32700,0,890,27/05/2022,82.0,0,0,296.67
game_matchFishLeaderboard3,162,3,201,3,7DC32DC9FC8C2F34,32700,0,890,27/05/2022,67.0,0,0,296.67
game_matchFishLeaderboard3,162,3,217,3,ED3AC389BAF6C1D2,32700,0,881,27/05/2022,72.33,0,0,293.67
game_matchFishLeaderboard3,162,3,210,3,395869DC3A51CF3B,32700,0,880,27/05/2022,70.0,0,0,293.33
game_matchFishLeaderboard3,162,3,209,3,79C1A399F4634B99,32700,0,875,27/05/2022,69.67,0,0,291.67
game_matchFishLeaderboard3,162,3,203,3,B5953A5C99C01281,32700,0,872,27/05/2022,67.67,0,0,290.67
game_matchFishLeaderboard3,162,3,237,3,38EA212452DBF97B,32700,0,856,27/05/2022,79.0,0,0,285.33
game_matchFishLeaderboard3,162,4,230,4,BF21FCE79E93B881,32700,0,841,27/05/2022,57.5,0,0,210.25
game_matchFishLeaderboard3,162,4,263,4,9D011ADF53716997,32700,0,833,27/05/2022,65.75,0,0,208.25
game_matchFishLeaderboard3,162,3,218,3,2A008C43B4839BF7,32700,0,830,27/05/2022,72.67,0,0,276.67
game_matchFishLeaderboard3,162,5,273,5,B2D2CA6BB99B1B54,32700,0,829,27/05/2022,54.6,0,0,165.8
game_matchFishLeaderboard3,162,3,195,3,B567B243C821CE70,32600,0,827,27/05/2022,65.0,0,0,275.67
game_matchFishLeaderboard3,162,3,203,3,CFFF712423BEDB25,32600,0,821,27/05/2022,67.67,0,0,273.67
game_matchFishLeaderboard3,162,3,205,3,31E17D64E6CF7427,32650,0,819,27/05/2022,68.33,0,0,273.0
game_matchFishLeaderboard3,162,4,220,4,56DDF02494330BDA,32700,0,815,27/05/2022,55.0,0,0,203.75
game_matchFishLeaderboard3,162,4,210,4,7F0F8054C946F28E,32650,0,815,27/05/2022,52.5,0,0,203.75
game_matchFishLeaderboard3,162,6,230,6,8354BF39EAF9CAE3,32700,0,802,27/05/2022,38.33,0,0,133.67
game_matchFishLeaderboard3,162,3,191,3,85828C6ECEDD9FB8,32850,0,789,27/05/2022,63.67,0,0,263.0
game_matchFishLeaderboard3,162,3,205,3,374F50F250919A5F,29100,0,746,27/05/2022,68.33,0,0,248.67
game_matchFishLeaderboard3,162,3,304,3,9D370B8CCD08D05,32650,0,738,27/05/2022,101.33,0,0,246.0
game_matchFishLeaderboard3,162,4,224,4,1DC6FD6C0F90E909,32500,0,734,27/05/2022,56.0,0,0,183.5
game_matchFishLeaderboard3,162,3,194,3,90C6C50354DB6A8,32700,0,728,27/05/2022,64.67,0,0,242.67
game_matchFishLeaderboard3,162,8,240,8,20F1D47CF814D068,32800,0,725,27/05/2022,30.0,0,0,90.63
game_matchFishLeaderboard3,162,5,206,5,5906251FAAD44F59,32650,0,712,27/05/2022,41.2,0,0,142.4
game_matchFishLeaderboard3,162,17,534,17,2918CA4D8762B836,45350,0,690,27/05/2022,31.41,0,0,40.59
game_matchFishLeaderboard3,162,3,204,3,FF4ED30188026AD8,31500,0,675,27/05/2022,68.0,0,0,225.0
game_matchFishLeaderboard3,162,3,238,3,7421492B4B101087,31100,0,663,27/05/2022,79.33,0,0,221.0
game_matchFishLeaderboard3,162,4,286,4,74BBF3DC022064A4,29600,0,619,27/05/2022,71.5,0,0,154.75
game_matchFishLeaderboard3,162,2,145,2,8C98D603421EE8BB,21800,0,602,27/05/2022,72.5,0,0,301.0
game_matchFishLeaderboard3,162,2,145,2,AC4E10650FE793E1,21800,0,594,27/05/2022,72.5,0,0,297.0
game_matchFishLeaderboard3,162,2,166,2,AA80F7C9297F7EEA,21800,0,588,27/05/2022,83.0,0,0,294.0
game_matchFishLeaderboard3,162,2,131,2,78E05154705F64A2,21800,0,587,27/05/2022,65.5,0,0,293.5
game_matchFishLeaderboard3,162,2,136,2,C9AD5EA068D24EC7,21800,0,585,27/05/2022,68.0,0,0,292.5
game_matchFishLeaderboard3,162,2,133,2,1BEC4AD9310232D9,21800,0,581,27/05/2022,66.5,0,0,290.5
game_matchFishLeaderboard3,162,2,154,2,2190577B6391E5C1,21800,0,577,27/05/2022,77.0,0,0,288.5
game_matchFishLeaderboard3,162,2,142,2,36D194E381F202CA,21800,0,575,27/05/2022,71.0,0,0,287.5
game_matchFishLeaderboard3,162,2,138,2,BDFB456507C95773,21800,0,572,27/05/2022,69.0,0,0,286.0
game_matchFishLeaderboard3,162,2,162,2,1FDA140FA1EB6679,21800,0,571,27/05/2022,81.0,0,0,285.5
game_matchFishLeaderboard3,162,2,166,2,24C0D23C40051877,21800,0,570,27/05/2022,83.0,0,0,285.0
game_matchFishLeaderboard3,162,2,141,2,4FEE9359F219BF2A,21800,0,570,27/05/2022,70.5,0,0,285.0
game_matchFishLeaderboard3,162,2,143,2,9BF15D916646A7E2,21800,0,570,27/05/2022,71.5,0,0,285.0
game_matchFishLeaderboard3,162,2,137,2,363AD7778B840778,21800,0,569,27/05/2022,68.5,0,0,284.5
game_matchFishLeaderboard3,162,2,152,2,F11FED146457B969,21800,0,569,27/05/2022,76.0,0,0,284.5
game_matchFishLeaderboard3,162,2,172,2,3D31072ECE161299,21800,0,567,27/05/2022,86.0,0,0,283.5
game_matchFishLeaderboard3,162,4,206,4,FAAED4A850C3BD3B,21800,0,564,27/05/2022,51.5,0,0,141.0
game_matchFishLeaderboard3,162,2,141,2,53CF789C51B6BBCD,21800,0,563,27/05/2022,70.5,0,0,281.5
game_matchFishLeaderboard3,162,2,145,2,9F770075973DA35F,21800,0,563,27/05/2022,72.5,0,0,281.5
game_matchFishLeaderboard3,162,3,183,3,DDA23E754016B59C,21800,0,562,27/05/2022,61.0,0,0,187.33
game_matchFishLeaderboard3,162,3,224,3,F81AE8DDA39AF072,21800,0,562,27/05/2022,74.67,0,0,187.33
game_matchFishLeaderboard3,162,16,443,16,E8EA005BB949CB6B,44050,0,560,27/05/2022,27.69,0,0,35.0
game_matchFishLeaderboard3,162,2,139,2,F928FFD656458BCB,21800,0,555,27/05/2022,69.5,0,0,277.5
game_matchFishLeaderboard3,162,2,189,2,9788BCF11C7B8D17,21800,0,551,27/05/2022,94.5,0,0,275.5
game_matchFishLeaderboard3,162,2,193,2,CA63DF3694EE2CD,21800,0,551,27/05/2022,96.5,0,0,275.5
game_matchFishLeaderboard3,162,7,200,7,EFC37770E8E8955C,21800,0,551,27/05/2022,28.57,0,0,78.71
game_matchFishLeaderboard3,162,2,151,2,8CAD53D2C10BB9A7,21800,0,544,27/05/2022,75.5,0,0,272.0
game_matchFishLeaderboard3,162,2,161,2,CDB130606A7442D2,21800,0,543,27/05/2022,80.5,0,0,271.5
game_matchFishLeaderboard3,162,2,154,2,C74C8ABF10748E0A,21800,0,537,27/05/2022,77.0,0,0,268.5
game_matchFishLeaderboard3,162,2,129,2,ACBEC8DE53349B22,21800,0,535,27/05/2022,64.5,0,0,267.5
game_matchFishLeaderboard3,162,2,122,2,5C55B830389E12A2,21700,0,527,27/05/2022,61.0,0,0,263.5
game_matchFishLeaderboard3,162,2,133,2,B7489D6E53777052,21750,0,526,27/05/2022,66.5,0,0,263.0
game_matchFishLeaderboard3,162,2,154,2,830E99510D6FF9AB,21800,0,525,27/05/2022,77.0,0,0,262.5
game_matchFishLeaderboard3,162,2,152,2,845D1BC81609A1A6,21800,0,522,27/05/2022,76.0,0,0,261.0
game_matchFishLeaderboard3,162,2,134,2,2778409E8A6FE077,21700,0,515,27/05/2022,67.0,0,0,257.5
game_matchFishLeaderboard3,162,2,129,2,68CA33836F2652E8,21700,0,507,27/05/2022,64.5,0,0,253.5
game_matchFishLeaderboard3,162,2,131,2,F394C4611E824097,21800,0,506,27/05/2022,65.5,0,0,253.0
game_matchFishLeaderboard3,162,2,129,2,77AF65A294AE5628,21800,0,505,27/05/2022,64.5,0,0,252.5
game_matchFishLeaderboard3,162,2,159,2,D7FFF68DE4F06612,21750,0,502,27/05/2022,79.5,0,0,251.0
game_matchFishLeaderboard3,162,2,137,2,4CDEE3DA1BBAF1FC,21750,0,501,27/05/2022,68.5,0,0,250.5
game_matchFishLeaderboard3,162,2,122,2,D45200824E7525C2,21800,0,452,27/05/2022,61.0,0,0,226.0
game_matchFishLeaderboard3,162,2,140,2,FBC079704612AD74,19250,0,447,27/05/2022,70.0,0,0,223.5
game_matchFishLeaderboard3,162,4,358,4,A68A4940AA264A91,26900,0,441,27/05/2022,89.5,0,0,110.25
game_matchFishLeaderboard3,162,2,144,2,AF8A0769E41EE70,17600,0,435,27/05/2022,72.0,0,0,217.5
game_matchFishLeaderboard3,162,2,156,2,A3C02BF4CFB7DCA6,21200,0,399,27/05/2022,78.0,0,0,199.5
game_matchFishLeaderboard3,162,8,164,8,C2BDEDC23A474787,17100,0,335,27/05/2022,20.5,0,0,41.88
game_matchFishLeaderboard3,162,1,68,1,A7F6466481DF9830,10900,0,306,27/05/2022,68.0,0,0,306.0
game_matchFishLeaderboard3,162,1,68,1,3888D939E66B87A9,10900,0,304,27/05/2022,68.0,0,0,304.0
game_matchFishLeaderboard3,162,1,68,1,48D8B1004BAB1147,10900,0,304,27/05/2022,68.0,0,0,304.0
game_matchFishLeaderboard3,162,1,68,1,9CC615C56EE7EFBF,10900,0,304,27/05/2022,68.0,0,0,304.0
game_matchFishLeaderboard3,162,1,66,1,ACB0BD32CBCE5CDA,10900,0,304,27/05/2022,66.0,0,0,304.0
game_matchFishLeaderboard3,162,1,82,1,6E0428C646F26D94,10900,0,303,27/05/2022,82.0,0,0,303.0
game_matchFishLeaderboard3,162,1,66,1,AE51D1D7BF163E0D,10900,0,303,27/05/2022,66.0,0,0,303.0
game_matchFishLeaderboard3,162,1,79,1,D080ECDAF11B2887,10900,0,303,27/05/2022,79.0,0,0,303.0
game_matchFishLeaderboard3,162,1,67,1,EAFBEEF61478591E,10900,0,303,27/05/2022,67.0,0,0,303.0
game_matchFishLeaderboard3,162,1,69,1,F3A48BB0960B3BF4,10900,0,303,27/05/2022,69.0,0,0,303.0
game_matchFishLeaderboard3,162,1,74,1,8C598B68C94B2357,10900,0,302,27/05/2022,74.0,0,0,302.0
game_matchFishLeaderboard3,162,1,74,1,AA40EC5F0BEC690E,10900,0,302,27/05/2022,74.0,0,0,302.0
game_matchFishLeaderboard3,162,1,70,1,C7C92B48D246F4F0,10900,0,302,27/05/2022,70.0,0,0,302.0
game_matchFishLeaderboard3,162,1,73,1,D293D6FE4A5C29C1,10900,0,302,27/05/2022,73.0,0,0,302.0
game_matchFishLeaderboard3,162,1,65,1,DDA353A8CCE65FBB,10900,0,302,27/05/2022,65.0,0,0,302.0
game_matchFishLeaderboard3,162,1,68,1,99A40FD66981272D,10900,0,301,27/05/2022,68.0,0,0,301.0
game_matchFishLeaderboard3,162,1,78,1,D79CCBD4276F667,10900,0,301,27/05/2022,78.0,0,0,301.0
game_matchFishLeaderboard3,162,1,67,1,DC407B88D19ED2E,10900,0,301,27/05/2022,67.0,0,0,301.0
game_matchFishLeaderboard3,162,1,67,1,4FD71ED3264D807F,10900,0,300,27/05/2022,67.0,0,0,300.0
game_matchFishLeaderboard3,162,1,66,1,6129A8127C1027E7,10900,0,300,27/05/2022,66.0,0,0,300.0
game_matchFishLeaderboard3,162,1,89,1,837EF9BE438E6E9,10900,0,300,27/05/2022,89.0,0,0,300.0
game_matchFishLeaderboard3,162,1,66,1,EDDD6737D1673B9D,10900,0,300,27/05/2022,66.0,0,0,300.0
game_matchFishLeaderboard3,162,1,92,1,22AB114912ED5EDD,10900,0,299,27/05/2022,92.0,0,0,299.0
game_matchFishLeaderboard3,162,1,71,1,B5BF6C856520FB2,10900,0,299,27/05/2022,71.0,0,0,299.0
game_matchFishLeaderboard3,162,1,72,1,BDCB06F0AABCD6,10900,0,299,27/05/2022,72.0,0,0,299.0
game_matchFishLeaderboard3,162,1,84,1,E338F52078A68712,10900,0,299,27/05/2022,84.0,0,0,299.0
game_matchFishLeaderboard3,162,1,64,1,E882ED240749FBD1,10900,0,299,27/05/2022,64.0,0,0,299.0
game_matchFishLeaderboard3,162,1,70,1,EC7F3C835626CB80,10900,0,299,27/05/2022,70.0,0,0,299.0
game_matchFishLeaderboard3,162,1,68,1,213352633F8E5EAA,10900,0,298,27/05/2022,68.0,0,0,298.0
game_matchFishLeaderboard3,162,1,72,1,375C850E400A7BA5,10900,0,298,27/05/2022,72.0,0,0,298.0
game_matchFishLeaderboard3,162,1,70,1,52ABA23C538DF4A5,10900,0,298,27/05/2022,70.0,0,0,298.0
game_matchFishLeaderboard3,162,1,71,1,6A422D0ED882A1E,10900,0,298,27/05/2022,71.0,0,0,298.0
game_matchFishLeaderboard3,162,1,67,1,9A0FC5FA3C02C4B,10900,0,298,27/05/2022,67.0,0,0,298.0
game_matchFishLeaderboard3,162,1,66,1,B19FF59D5A7A384B,10900,0,298,27/05/2022,66.0,0,0,298.0
game_matchFishLeaderboard3,162,1,103,1,BE1C277E6F4E3166,10900,0,298,27/05/2022,103.0,0,0,298.0
game_matchFishLeaderboard3,162,1,69,1,D7F6782346AB7521,10900,0,298,27/05/2022,69.0,0,0,298.0
game_matchFishLeaderboard3,162,1,69,1,22E84E3FD4CAE8C6,10900,0,297,27/05/2022,69.0,0,0,297.0
game_matchFishLeaderboard3,162,1,80,1,24B45DBF28D4EEE5,10900,0,297,27/05/2022,80.0,0,0,297.0
game_matchFishLeaderboard3,162,1,69,1,2FD3B61A81D3017F,10900,0,297,27/05/2022,69.0,0,0,297.0
game_matchFishLeaderboard3,162,1,68,1,45B1F49CEDD5C960,10900,0,297,27/05/2022,68.0,0,0,297.0
game_matchFishLeaderboard3,162,1,71,1,50B43CCEE7AA6FC4,10900,0,297,27/05/2022,71.0,0,0,297.0
game_matchFishLeaderboard3,162,2,74,2,73B711C6A5E3CB1D,10900,0,297,27/05/2022,37.0,0,0,148.5
game_matchFishLeaderboard3,162,1,89,1,7B47A3195D0A643D,10900,0,297,27/05/2022,89.0,0,0,297.0
game_matchFishLeaderboard3,162,1,69,1,9AF7D0546B19EC48,10900,0,297,27/05/2022,69.0,0,0,297.0
game_matchFishLeaderboard3,162,1,85,1,A79E593F733411BD,10900,0,297,27/05/2022,85.0,0,0,297.0
game_matchFishLeaderboard3,162,1,84,1,C10FC9E7CECA23AE,10900,0,297,27/05/2022,84.0,0,0,297.0
game_matchFishLeaderboard3,162,1,68,1,245B0B800220F14E,10900,0,296,27/05/2022,68.0,0,0,296.0
game_matchFishLeaderboard3,162,1,69,1,31DC80072DD865FA,10900,0,296,27/05/2022,69.0,0,0,296.0
game_matchFishLeaderboard3,162,1,75,1,4691F2FB884F7949,10900,0,296,27/05/2022,75.0,0,0,296.0
game_matchFishLeaderboard3,162,1,78,1,4D80281CC1D27D84,10900,0,296,27/05/2022,78.0,0,0,296.0
game_matchFishLeaderboard3,162,1,117,1,8E5AEB0785255939,10900,0,296,27/05/2022,117.0,0,0,296.0
game_matchFishLeaderboard3,162,1,69,1,A32ECF725689BF4B,10900,0,296,27/05/2022,69.0,0,0,296.0
game_matchFishLeaderboard3,162,1,67,1,B550C50AF6E07F6F,10900,0,296,27/05/2022,67.0,0,0,296.0
game_matchFishLeaderboard3,162,1,71,1,21E1C4BA4EF2E880,10900,0,295,27/05/2022,71.0,0,0,295.0
game_matchFishLeaderboard3,162,1,75,1,35F5A2B7215F62F4,10900,0,295,27/05/2022,75.0,0,0,295.0
game_matchFishLeaderboard3,162,1,82,1,3F7687FD807FAA49,10900,0,295,27/05/2022,82.0,0,0,295.0
game_matchFishLeaderboard3,162,1,70,1,8CCAAC5718004A4B,10900,0,295,27/05/2022,70.0,0,0,295.0
game_matchFishLeaderboard3,162,1,85,1,C4D94D279EBE249D,10900,0,295,27/05/2022,85.0,0,0,295.0
game_matchFishLeaderboard3,162,1,72,1,82C166017E8050,10900,0,294,27/05/2022,72.0,0,0,294.0
game_matchFishLeaderboard3,162,1,66,1,99D2EBF4C42D564A,10900,0,294,27/05/2022,66.0,0,0,294.0
game_matchFishLeaderboard3,162,1,65,1,B4BBB48BB77AE1A1,10900,0,294,27/05/2022,65.0,0,0,294.0
game_matchFishLeaderboard3,162,1,71,1,CDAFFB75D4C4896C,10900,0,294,27/05/2022,71.0,0,0,294.0
game_matchFishLeaderboard3,162,1,66,1,E7519550B9A6DFD9,10900,0,294,27/05/2022,66.0,0,0,294.0
game_matchFishLeaderboard3,162,1,76,1,FC2BF310ADD124CA,10900,0,294,27/05/2022,76.0,0,0,294.0
