eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,154,1,66,1,D3EEAE99C7248220,10900,0,295,19/05/2022,66.0,0,0,295.0
game_matchFishLeaderboard3,154,1,72,1,19AD135197589B77,10900,0,294,19/05/2022,72.0,0,0,294.0
game_matchFishLeaderboard3,154,1,97,1,35F5A2B7215F62F4,10900,0,294,19/05/2022,97.0,0,0,294.0
game_matchFishLeaderboard3,154,1,86,1,47EEDA4030A457E7,10900,0,294,19/05/2022,86.0,0,0,294.0
game_matchFishLeaderboard3,154,1,65,1,67D00A36FAD0112,10900,0,294,19/05/2022,65.0,0,0,294.0
game_matchFishLeaderboard3,154,1,68,1,9F4C16574C5DD07F,10900,0,294,19/05/2022,68.0,0,0,294.0
game_matchFishLeaderboard3,154,1,66,1,EAFBEEF61478591E,10900,0,294,19/05/2022,66.0,0,0,294.0
game_matchFishLeaderboard3,154,1,98,1,FDA3B48C6BC528F8,10900,0,294,19/05/2022,98.0,0,0,294.0
game_matchFishLeaderboard3,154,1,70,1,2FD3B61A81D3017F,10900,0,293,19/05/2022,70.0,0,0,293.0
game_matchFishLeaderboard3,154,1,67,1,5BE1C485B865127,10900,0,293,19/05/2022,67.0,0,0,293.0
game_matchFishLeaderboard3,154,1,65,1,63FF977692134222,10900,0,293,19/05/2022,65.0,0,0,293.0
game_matchFishLeaderboard3,154,1,71,1,AB5F52E4427A909F,10900,0,293,19/05/2022,71.0,0,0,293.0
game_matchFishLeaderboard3,154,1,68,1,E8DC36B6982B7B1A,10900,0,293,19/05/2022,68.0,0,0,293.0
game_matchFishLeaderboard3,154,1,71,1,463C4C064799D589,10900,0,292,19/05/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,154,1,71,1,707B488CFC4FE181,10900,0,292,19/05/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,154,1,78,1,B6F287BC09FF2A0C,10900,0,292,19/05/2022,78.0,0,0,292.0
game_matchFishLeaderboard3,154,1,79,1,CB634E4D98786A87,10900,0,292,19/05/2022,79.0,0,0,292.0
game_matchFishLeaderboard3,154,1,78,1,D36C801B63B1235A,10900,0,292,19/05/2022,78.0,0,0,292.0
game_matchFishLeaderboard3,154,1,77,1,34C5C6F06A8FF9D2,10900,0,291,19/05/2022,77.0,0,0,291.0
game_matchFishLeaderboard3,154,1,75,1,4550C3A8B48C2661,10900,0,291,19/05/2022,75.0,0,0,291.0
game_matchFishLeaderboard3,154,1,75,1,54DC16DF846227B6,10900,0,291,19/05/2022,75.0,0,0,291.0
game_matchFishLeaderboard3,154,1,76,1,5B7CE6E2E4719B82,10900,0,291,19/05/2022,76.0,0,0,291.0
game_matchFishLeaderboard3,154,1,77,1,8240FAABED60893C,10900,0,291,19/05/2022,77.0,0,0,291.0
game_matchFishLeaderboard3,154,1,79,1,97AB586762B3A72C,10900,0,291,19/05/2022,79.0,0,0,291.0
game_matchFishLeaderboard3,154,1,65,1,3905DEFE5A278C31,10900,0,290,19/05/2022,65.0,0,0,290.0
game_matchFishLeaderboard3,154,1,73,1,863BD39531E29AEF,10900,0,290,19/05/2022,73.0,0,0,290.0
game_matchFishLeaderboard3,154,1,70,1,8650DFB94B1C508C,10900,0,290,19/05/2022,70.0,0,0,290.0
game_matchFishLeaderboard3,154,1,69,1,BF87C25ED1D99BA5,10900,0,290,19/05/2022,69.0,0,0,290.0
game_matchFishLeaderboard3,154,1,78,1,D080ECDAF11B2887,10900,0,290,19/05/2022,78.0,0,0,290.0
game_matchFishLeaderboard3,154,1,105,1,55F545FB55AD36B7,10900,0,289,19/05/2022,105.0,0,0,289.0
game_matchFishLeaderboard3,154,1,68,1,6C6618098667C497,10900,0,289,19/05/2022,68.0,0,0,289.0
game_matchFishLeaderboard3,154,1,72,1,78E05154705F64A2,10900,0,289,19/05/2022,72.0,0,0,289.0
game_matchFishLeaderboard3,154,5,188,5,B4D2A72BBCC50351,26350,0,288,19/05/2022,37.6,0,0,57.6
game_matchFishLeaderboard3,154,1,79,1,1999A999E0DF5611,10900,0,288,19/05/2022,79.0,0,0,288.0
game_matchFishLeaderboard3,154,1,95,1,33896B95295592F3,10900,0,288,19/05/2022,95.0,0,0,288.0
game_matchFishLeaderboard3,154,1,79,1,6998A4C9909E4C3D,10900,0,288,19/05/2022,79.0,0,0,288.0
game_matchFishLeaderboard3,154,1,86,1,6EAF7C7C1EE88589,10900,0,288,19/05/2022,86.0,0,0,288.0
game_matchFishLeaderboard3,154,1,71,1,70C04E56173519E9,10900,0,288,19/05/2022,71.0,0,0,288.0
game_matchFishLeaderboard3,154,1,74,1,745FE36591AFA3,10900,0,288,19/05/2022,74.0,0,0,288.0
game_matchFishLeaderboard3,154,1,65,1,8C98D603421EE8BB,10900,0,288,19/05/2022,65.0,0,0,288.0
game_matchFishLeaderboard3,154,1,69,1,9CC615C56EE7EFBF,10900,0,288,19/05/2022,69.0,0,0,288.0
game_matchFishLeaderboard3,154,1,70,1,CBBA4A92E530D85B,10900,0,288,19/05/2022,70.0,0,0,288.0
game_matchFishLeaderboard3,154,2,71,2,E882ED240749FBD1,10900,0,288,19/05/2022,35.5,0,0,144.0
game_matchFishLeaderboard3,154,1,66,1,FD44121489FF1FEE,10900,0,288,19/05/2022,66.0,0,0,288.0
game_matchFishLeaderboard3,154,1,67,1,104B21743929ABE4,10900,0,287,19/05/2022,67.0,0,0,287.0
game_matchFishLeaderboard3,154,2,133,2,18E51DCD11ED0925,10900,0,287,19/05/2022,66.5,0,0,143.5
game_matchFishLeaderboard3,154,1,71,1,53CF789C51B6BBCD,10900,0,287,19/05/2022,71.0,0,0,287.0
game_matchFishLeaderboard3,154,1,72,1,9D5F4F009C59ED5E,10900,0,287,19/05/2022,72.0,0,0,287.0
game_matchFishLeaderboard3,154,1,78,1,A599058881C5D52B,10900,0,287,19/05/2022,78.0,0,0,287.0
game_matchFishLeaderboard3,154,1,64,1,31ED3507449EA47C,10900,0,286,19/05/2022,64.0,0,0,286.0
game_matchFishLeaderboard3,154,1,79,1,32335C2984DCD1E6,10900,0,286,19/05/2022,79.0,0,0,286.0
game_matchFishLeaderboard3,154,1,66,1,7450DE25C5FC804D,10900,0,286,19/05/2022,66.0,0,0,286.0
game_matchFishLeaderboard3,154,1,73,1,79C1A399F4634B99,10900,0,286,19/05/2022,73.0,0,0,286.0
game_matchFishLeaderboard3,154,1,73,1,82C166017E8050,10900,0,286,19/05/2022,73.0,0,0,286.0
game_matchFishLeaderboard3,154,1,67,1,DDB16298DDCFA629,10900,0,286,19/05/2022,67.0,0,0,286.0
game_matchFishLeaderboard3,154,1,74,1,E8B43A20E94B244,10900,0,286,19/05/2022,74.0,0,0,286.0
game_matchFishLeaderboard3,154,1,97,1,153E98A9BB97BF7E,10900,0,285,19/05/2022,97.0,0,0,285.0
game_matchFishLeaderboard3,154,1,87,1,CC41054B15C07CFD,10900,0,285,19/05/2022,87.0,0,0,285.0
game_matchFishLeaderboard3,154,1,89,1,50B43CCEE7AA6FC4,10900,0,284,19/05/2022,89.0,0,0,284.0
game_matchFishLeaderboard3,154,3,84,3,690700CE20E6E71F,10900,0,284,19/05/2022,28.0,0,0,94.67
game_matchFishLeaderboard3,154,1,84,1,6CE75498B6FE45A7,10900,0,284,19/05/2022,84.0,0,0,284.0
game_matchFishLeaderboard3,154,1,96,1,717C3419B234103A,10900,0,284,19/05/2022,96.0,0,0,284.0
game_matchFishLeaderboard3,154,1,71,1,FA77B588FE9CD8AD,10900,0,284,19/05/2022,71.0,0,0,284.0
game_matchFishLeaderboard3,154,1,84,1,170BE47173AD2D2,10900,0,283,19/05/2022,84.0,0,0,283.0
game_matchFishLeaderboard3,154,1,70,1,40DB63833D9D74AD,10900,0,283,19/05/2022,70.0,0,0,283.0
game_matchFishLeaderboard3,154,2,76,2,5F2E3A2F954DBD3B,10900,0,283,19/05/2022,38.0,0,0,141.5
game_matchFishLeaderboard3,154,2,75,2,6C3B731C1DD2B91B,10900,0,283,19/05/2022,37.5,0,0,141.5
game_matchFishLeaderboard3,154,1,67,1,C4948D250D76579D,10900,0,283,19/05/2022,67.0,0,0,283.0
game_matchFishLeaderboard3,154,1,74,1,FD780757EDBFBBA7,10900,0,283,19/05/2022,74.0,0,0,283.0
game_matchFishLeaderboard3,154,1,79,1,1C63D26C7DC203D5,10900,0,282,19/05/2022,79.0,0,0,282.0
game_matchFishLeaderboard3,154,1,78,1,BB6B186C6CD3C85A,10900,0,282,19/05/2022,78.0,0,0,282.0
game_matchFishLeaderboard3,154,1,67,1,FA470B9BACA5A88B,10900,0,282,19/05/2022,67.0,0,0,282.0
game_matchFishLeaderboard3,154,1,67,1,98F83A05629520B1,10900,0,281,19/05/2022,67.0,0,0,281.0
game_matchFishLeaderboard3,154,1,73,1,ACA3ACBD7EA028CF,10900,0,281,19/05/2022,73.0,0,0,281.0
game_matchFishLeaderboard3,154,1,94,1,B89BF17223E84DEB,10900,0,281,19/05/2022,94.0,0,0,281.0
game_matchFishLeaderboard3,154,1,88,1,DA6D9F50FA23156A,10900,0,281,19/05/2022,88.0,0,0,281.0
game_matchFishLeaderboard3,154,1,70,1,E979C4E90C189900,10900,0,281,19/05/2022,70.0,0,0,281.0
game_matchFishLeaderboard3,154,1,94,1,22AB114912ED5EDD,10900,0,280,19/05/2022,94.0,0,0,280.0
game_matchFishLeaderboard3,154,1,155,1,67C561741063A55F,10900,0,280,19/05/2022,155.0,0,0,280.0
game_matchFishLeaderboard3,154,1,69,1,7428361C10B5C31,10900,0,280,19/05/2022,69.0,0,0,280.0
game_matchFishLeaderboard3,154,2,78,2,DDA23E754016B59C,10900,0,280,19/05/2022,39.0,0,0,140.0
game_matchFishLeaderboard3,154,1,77,1,FD58895A5AFFF400,10900,0,280,19/05/2022,77.0,0,0,280.0
game_matchFishLeaderboard3,154,1,93,1,330E5380E0804BCF,10900,0,279,19/05/2022,93.0,0,0,279.0
game_matchFishLeaderboard3,154,1,76,1,41E1EF4E2E28D9EC,10900,0,279,19/05/2022,76.0,0,0,279.0
game_matchFishLeaderboard3,154,1,149,1,7F7A5966EC9208EF,10900,0,279,19/05/2022,149.0,0,0,279.0
game_matchFishLeaderboard3,154,1,80,1,B7BB102C2650F8E7,10900,0,279,19/05/2022,80.0,0,0,279.0
game_matchFishLeaderboard3,154,1,68,1,2F67B18F3ABED600,10900,0,278,19/05/2022,68.0,0,0,278.0
game_matchFishLeaderboard3,154,1,74,1,32E565ACBE8E700E,10900,0,278,19/05/2022,74.0,0,0,278.0
game_matchFishLeaderboard3,154,1,133,1,61EFC5D999184B33,10900,0,278,19/05/2022,133.0,0,0,278.0
game_matchFishLeaderboard3,154,1,74,1,66CD631072C7316E,10900,0,278,19/05/2022,74.0,0,0,278.0
game_matchFishLeaderboard3,154,1,74,1,86E850358798349B,10900,0,278,19/05/2022,74.0,0,0,278.0
game_matchFishLeaderboard3,154,1,69,1,FD69BB2F871F2692,10900,0,278,19/05/2022,69.0,0,0,278.0
game_matchFishLeaderboard3,154,1,72,1,1BC4673FDE3B6F7E,10900,0,277,19/05/2022,72.0,0,0,277.0
game_matchFishLeaderboard3,154,1,67,1,A25CD4B39FB71B4,10900,0,277,19/05/2022,67.0,0,0,277.0
game_matchFishLeaderboard3,154,2,76,2,77C8AED26194E1EC,10900,0,276,19/05/2022,38.0,0,0,138.0
game_matchFishLeaderboard3,154,1,75,1,D3FE028AE954B6F2,10900,0,276,19/05/2022,75.0,0,0,276.0
game_matchFishLeaderboard3,154,2,93,2,E6849A84350B5164,10900,0,276,19/05/2022,46.5,0,0,138.0
game_matchFishLeaderboard3,154,1,81,1,E9DF90CFE11BC8B5,10900,0,276,19/05/2022,81.0,0,0,276.0
game_matchFishLeaderboard3,154,1,73,1,106E3F0FAF346EF5,10900,0,275,19/05/2022,73.0,0,0,275.0
game_matchFishLeaderboard3,154,1,96,1,1110C60F0571205D,10900,0,275,19/05/2022,96.0,0,0,275.0
game_matchFishLeaderboard3,154,1,73,1,5D6599A775DC63BC,10900,0,275,19/05/2022,73.0,0,0,275.0
game_matchFishLeaderboard3,154,1,71,1,CE7528D866522703,10900,0,275,19/05/2022,71.0,0,0,275.0
game_matchFishLeaderboard3,154,1,71,1,64859AA47B929DDC,10900,0,274,19/05/2022,71.0,0,0,274.0
game_matchFishLeaderboard3,154,1,71,1,BFB14CDE9D059437,10900,0,274,19/05/2022,71.0,0,0,274.0
game_matchFishLeaderboard3,154,1,80,1,F08771ADF97E3E1A,10900,0,274,19/05/2022,80.0,0,0,274.0
game_matchFishLeaderboard3,154,1,110,1,310778D480165E9B,10900,0,273,19/05/2022,110.0,0,0,273.0
game_matchFishLeaderboard3,154,1,97,1,2A0B69720AA64148,10900,0,272,19/05/2022,97.0,0,0,272.0
game_matchFishLeaderboard3,154,3,86,3,4B64C8608E5214DF,10900,0,272,19/05/2022,28.67,0,0,90.67
game_matchFishLeaderboard3,154,1,147,1,A03DAAED6E0BB0D7,10900,0,271,19/05/2022,147.0,0,0,271.0
game_matchFishLeaderboard3,154,1,192,1,2A86F695E8360EFD,10900,0,270,19/05/2022,192.0,0,0,270.0
game_matchFishLeaderboard3,154,1,69,1,4BA17A7E8938496E,10900,0,269,19/05/2022,69.0,0,0,269.0
game_matchFishLeaderboard3,154,1,140,1,7370F97820D894E8,10900,0,267,19/05/2022,140.0,0,0,267.0
game_matchFishLeaderboard3,154,5,139,5,E8E41CE05EB28F57,10900,0,267,19/05/2022,27.8,0,0,53.4
game_matchFishLeaderboard3,154,1,80,1,6F3F620B2D6354B5,10900,0,266,19/05/2022,80.0,0,0,266.0
game_matchFishLeaderboard3,154,2,82,2,5DE437D28ECFF51F,10900,0,265,19/05/2022,41.0,0,0,132.5
game_matchFishLeaderboard3,154,2,80,2,73A6AB7F16D59B7D,10900,0,264,19/05/2022,40.0,0,0,132.0
game_matchFishLeaderboard3,154,1,199,1,67123F62DF406A2E,10900,0,263,19/05/2022,199.0,0,0,263.0
game_matchFishLeaderboard3,154,1,79,1,E9ACECC68E163132,10900,0,262,19/05/2022,79.0,0,0,262.0
game_matchFishLeaderboard3,154,1,72,1,BF4A4C916500B7BF,10900,0,261,19/05/2022,72.0,0,0,261.0
game_matchFishLeaderboard3,154,2,106,2,C52168267B2D0C5A,10900,0,260,19/05/2022,53.0,0,0,130.0
game_matchFishLeaderboard3,154,2,140,2,61A9C51A934A6FD3,10900,0,259,19/05/2022,70.0,0,0,129.5
game_matchFishLeaderboard3,154,1,105,1,8B6C1A011031A6E1,10900,0,257,19/05/2022,105.0,0,0,257.0
game_matchFishLeaderboard3,154,1,73,1,3BEEFADF879BDFCD,10900,0,256,19/05/2022,73.0,0,0,256.0
game_matchFishLeaderboard3,154,1,73,1,476E0D5BE0B35D24,10900,0,255,19/05/2022,73.0,0,0,255.0
game_matchFishLeaderboard3,154,1,131,1,B0B719D17D4E97B1,10900,0,255,19/05/2022,131.0,0,0,255.0
game_matchFishLeaderboard3,154,1,90,1,970A756849E00EA6,10900,0,253,19/05/2022,90.0,0,0,253.0
game_matchFishLeaderboard3,154,1,90,1,2515456FC3C37289,10900,0,247,19/05/2022,90.0,0,0,247.0
game_matchFishLeaderboard3,154,2,155,2,5B39E00C76199B08,10900,0,247,19/05/2022,77.5,0,0,123.5
game_matchFishLeaderboard3,154,2,78,2,CA05E49776948D3E,10900,0,245,19/05/2022,39.0,0,0,122.5
game_matchFishLeaderboard3,154,1,83,1,AC17947BFB55F6DE,10900,0,244,19/05/2022,83.0,0,0,244.0
game_matchFishLeaderboard3,154,1,73,1,48EF4187CC2DA2E8,10900,0,241,19/05/2022,73.0,0,0,241.0
game_matchFishLeaderboard3,154,3,99,3,163443BE6C6A22C8,10900,0,235,19/05/2022,33.0,0,0,78.33
game_matchFishLeaderboard3,154,1,61,1,D98FA0A63EE76160,10850,0,234,19/05/2022,61.0,0,0,234.0
game_matchFishLeaderboard3,154,4,131,4,630A21FE7C846EBB,10900,0,233,19/05/2022,32.75,0,0,58.25
game_matchFishLeaderboard3,154,2,60,2,ECAFBBD09A7C5392,10800,0,232,19/05/2022,30.0,0,0,116.0
game_matchFishLeaderboard3,154,1,59,1,9A589161E54B1B26,10800,0,231,19/05/2022,59.0,0,0,231.0
game_matchFishLeaderboard3,154,1,58,1,8917A4214B0BD23E,10800,0,230,19/05/2022,58.0,0,0,230.0
game_matchFishLeaderboard3,154,1,68,1,F57738EC15BB7956,10900,0,229,19/05/2022,68.0,0,0,229.0
game_matchFishLeaderboard3,154,1,62,1,796D926BB52AC988,10850,0,229,19/05/2022,62.0,0,0,229.0
game_matchFishLeaderboard3,154,1,61,1,24B45DBF28D4EEE5,10800,0,229,19/05/2022,61.0,0,0,229.0
game_matchFishLeaderboard3,154,1,57,1,DC407B88D19ED2E,10800,0,228,19/05/2022,57.0,0,0,228.0
game_matchFishLeaderboard3,154,1,57,1,375C850E400A7BA5,10900,0,227,19/05/2022,57.0,0,0,227.0
game_matchFishLeaderboard3,154,1,57,1,6B6E6622F444B189,10900,0,227,19/05/2022,57.0,0,0,227.0
game_matchFishLeaderboard3,154,1,60,1,791D5FC5CC1D8D6A,10800,0,225,19/05/2022,60.0,0,0,225.0
game_matchFishLeaderboard3,154,1,58,1,C3B69CF5D9F3C861,10800,0,224,19/05/2022,58.0,0,0,224.0
game_matchFishLeaderboard3,154,1,57,1,4FEE9359F219BF2A,10800,0,223,19/05/2022,57.0,0,0,223.0
game_matchFishLeaderboard3,154,3,120,3,8D83D713F710B071,9250,0,218,19/05/2022,40.0,0,0,72.67
game_matchFishLeaderboard3,154,1,76,1,E686A4DAB2A95BBF,10850,0,217,19/05/2022,76.0,0,0,217.0
game_matchFishLeaderboard3,154,1,62,1,931B0EEFBC423818,10800,0,216,19/05/2022,62.0,0,0,216.0
game_matchFishLeaderboard3,154,7,96,7,EB9D989CCB1E588C,10800,0,215,19/05/2022,13.71,0,0,30.71
game_matchFishLeaderboard3,154,2,67,2,AA2251D9CBBA3AAB,10800,0,213,19/05/2022,33.5,0,0,106.5
game_matchFishLeaderboard3,154,1,61,1,CAEE72E3F7F0CA31,10800,0,212,19/05/2022,61.0,0,0,212.0
game_matchFishLeaderboard3,154,2,75,2,2343795B17BADB4C,10800,0,209,19/05/2022,37.5,0,0,104.5
game_matchFishLeaderboard3,154,2,89,2,2CC183C78DFEB327,10900,0,208,19/05/2022,44.5,0,0,104.0
game_matchFishLeaderboard3,154,7,105,7,FDD7A0895CC84AE0,10900,0,194,19/05/2022,15.0,0,0,27.71
game_matchFishLeaderboard3,154,3,112,3,4647DC3023154BD0,12950,0,178,19/05/2022,37.33,0,0,59.33
game_matchFishLeaderboard3,154,1,69,1,8356457F482A9053,9400,0,173,19/05/2022,69.0,0,0,173.0
game_matchFishLeaderboard3,154,1,69,1,F8C3D60361007E71,7750,0,168,19/05/2022,69.0,0,0,168.0
game_matchFishLeaderboard3,154,1,79,1,789CCA755C8FBF25,10000,0,163,19/05/2022,79.0,0,0,163.0
game_matchFishLeaderboard3,154,1,65,1,A6E5326586B2C3B9,9250,0,162,19/05/2022,65.0,0,0,162.0
game_matchFishLeaderboard3,154,1,99,1,16B3D8683F1978A4,10150,0,161,19/05/2022,99.0,0,0,161.0
game_matchFishLeaderboard3,154,2,89,2,2238C656EC8B9D69,9650,0,161,19/05/2022,44.5,0,0,80.5
game_matchFishLeaderboard3,154,1,75,1,AA30AF55D212389F,8350,0,159,19/05/2022,75.0,0,0,159.0
game_matchFishLeaderboard3,154,1,51,1,99D2EBF4C42D564A,10900,0,158,19/05/2022,51.0,0,0,158.0
game_matchFishLeaderboard3,154,1,75,1,80EDDC78189128EF,10600,0,158,19/05/2022,75.0,0,0,158.0
game_matchFishLeaderboard3,154,1,56,1,247D530DB40109F0,6250,0,156,19/05/2022,56.0,0,0,156.0
game_matchFishLeaderboard3,154,1,65,1,B3030C1624305121,5950,0,155,19/05/2022,65.0,0,0,155.0
game_matchFishLeaderboard3,154,1,77,1,6D1BF5DD948C84BE,10000,0,150,19/05/2022,77.0,0,0,150.0
game_matchFishLeaderboard3,154,1,81,1,A36A093E761FE1A3,8050,0,150,19/05/2022,81.0,0,0,150.0
game_matchFishLeaderboard3,154,1,108,1,768F0105B28CE0D0,7750,0,148,19/05/2022,108.0,0,0,148.0
game_matchFishLeaderboard3,154,2,65,2,B68AB3AF4F9C2FCC,6550,0,147,19/05/2022,32.5,0,0,73.5
game_matchFishLeaderboard3,154,2,74,2,3062310718AB7B87,9000,0,145,19/05/2022,37.0,0,0,72.5
game_matchFishLeaderboard3,154,1,62,1,1E6F04303D95D7E7,7300,0,145,19/05/2022,62.0,0,0,145.0
game_matchFishLeaderboard3,154,2,84,2,AAD8B445A5613BE5,9100,0,144,19/05/2022,42.0,0,0,72.0
game_matchFishLeaderboard3,154,4,112,4,78CEA72DCB82D8A5,7000,0,142,19/05/2022,28.0,0,0,35.5
game_matchFishLeaderboard3,154,3,115,3,8B0FC6D20AFDFB61,8850,0,137,19/05/2022,38.33,0,0,45.67
game_matchFishLeaderboard3,154,1,73,1,4B06A2BC00BB1ED1,8350,0,136,19/05/2022,73.0,0,0,136.0
game_matchFishLeaderboard3,154,1,130,1,B91545E8ED44E6EB,7300,0,134,19/05/2022,130.0,0,0,134.0
game_matchFishLeaderboard3,154,1,55,1,B11AFFE52598747,7000,0,134,19/05/2022,55.0,0,0,134.0
game_matchFishLeaderboard3,154,1,83,1,50FAD986E3F4A574,8800,0,133,19/05/2022,83.0,0,0,133.0
game_matchFishLeaderboard3,154,1,149,1,EC3450BA87C2E6BC,7900,0,133,19/05/2022,149.0,0,0,133.0
game_matchFishLeaderboard3,154,1,70,1,243D5B6E93A96542,6400,0,132,19/05/2022,70.0,0,0,132.0
game_matchFishLeaderboard3,154,1,67,1,62F574C512F28187,8800,0,131,19/05/2022,67.0,0,0,131.0
game_matchFishLeaderboard3,154,1,202,1,30BBC06B7FD9EE9E,6550,0,131,19/05/2022,202.0,0,0,131.0
game_matchFishLeaderboard3,154,1,55,1,D24A155BD4809042,6100,0,130,19/05/2022,55.0,0,0,130.0
game_matchFishLeaderboard3,154,2,105,2,266680B8FF6B247D,5800,0,130,19/05/2022,52.5,0,0,65.0
game_matchFishLeaderboard3,154,1,65,1,241E9615AA0D6F87,7450,0,128,19/05/2022,65.0,0,0,128.0
game_matchFishLeaderboard3,154,1,96,1,55E1DA492F335955,8200,0,124,19/05/2022,96.0,0,0,124.0
game_matchFishLeaderboard3,154,1,60,1,150E2F1EFC34CC0,6400,0,124,19/05/2022,60.0,0,0,124.0
game_matchFishLeaderboard3,154,2,83,2,3595469DC6637416,8200,0,123,19/05/2022,41.5,0,0,61.5
game_matchFishLeaderboard3,154,3,110,3,4C5C436E5AC4AFA4,9250,0,119,19/05/2022,36.67,0,0,39.67
game_matchFishLeaderboard3,154,1,55,1,56CEC7D708A1BF5F,6550,0,116,19/05/2022,55.0,0,0,116.0
game_matchFishLeaderboard3,154,2,97,2,81E1755B560A69BB,9550,0,107,19/05/2022,48.5,0,0,53.5
game_matchFishLeaderboard3,154,2,62,2,C92D9B5F5C7B00D1,6850,0,100,19/05/2022,31.0,0,0,50.0
game_matchFishLeaderboard3,154,3,79,3,D612420B52AF4AE4,10700,0,99,19/05/2022,26.33,0,0,33.0
game_matchFishLeaderboard3,154,1,48,1,133010F276E60EBF,6350,0,99,19/05/2022,48.0,0,0,99.0
game_matchFishLeaderboard3,154,1,59,1,9214B4258336951A,8450,0,98,19/05/2022,59.0,0,0,98.0
game_matchFishLeaderboard3,154,1,64,1,D6EA64D994DBFE4F,8100,0,98,19/05/2022,64.0,0,0,98.0
game_matchFishLeaderboard3,154,1,132,1,F985276716FF2D36,2800,0,97,19/05/2022,132.0,0,0,97.0
game_matchFishLeaderboard3,154,1,63,1,F9A073A0199750C6,9000,0,96,19/05/2022,63.0,0,0,96.0
game_matchFishLeaderboard3,154,1,46,1,E9E51BB822E8D7A5,5850,0,95,19/05/2022,46.0,0,0,95.0
game_matchFishLeaderboard3,154,1,43,1,192F875C27FBA095,5700,0,95,19/05/2022,43.0,0,0,95.0
game_matchFishLeaderboard3,154,3,80,3,369465A57CC6A11C,8600,0,94,19/05/2022,26.67,0,0,31.33
game_matchFishLeaderboard3,154,1,111,1,DA9F1B5CDE73F86D,7350,0,94,19/05/2022,111.0,0,0,94.0
game_matchFishLeaderboard3,154,1,44,1,252095DD70A55D3D,6800,0,92,19/05/2022,44.0,0,0,92.0
game_matchFishLeaderboard3,154,1,49,1,884B56067E915574,8000,0,91,19/05/2022,49.0,0,0,91.0
game_matchFishLeaderboard3,154,1,41,1,34E97AB0BA5352BB,5400,0,90,19/05/2022,41.0,0,0,90.0
game_matchFishLeaderboard3,154,1,62,1,7B1AC419AF270ADD,9150,0,88,19/05/2022,62.0,0,0,88.0
game_matchFishLeaderboard3,154,8,133,8,B0B499909FDD1FC7,7150,0,88,19/05/2022,16.63,0,0,11.0
game_matchFishLeaderboard3,154,1,48,1,31383BB0550E4819,7500,0,86,19/05/2022,48.0,0,0,86.0
game_matchFishLeaderboard3,154,8,157,8,1472694FF414C26A,6000,0,85,19/05/2022,19.63,0,0,10.63
game_matchFishLeaderboard3,154,1,65,1,EF68322C3DC3B479,6750,0,83,19/05/2022,65.0,0,0,83.0
game_matchFishLeaderboard3,154,1,39,1,741D7323A21FA976,4800,0,81,19/05/2022,39.0,0,0,81.0
game_matchFishLeaderboard3,154,5,79,5,F174294D9E573312,6300,0,80,19/05/2022,15.8,0,0,16.0
game_matchFishLeaderboard3,154,2,57,2,288AC1F720CB65A4,7350,0,79,19/05/2022,28.5,0,0,39.5
game_matchFishLeaderboard3,154,2,50,2,F16DD201C5CD6261,5550,0,79,19/05/2022,25.0,0,0,39.5
game_matchFishLeaderboard3,154,2,61,2,683E67824CF5DD05,5400,0,79,19/05/2022,30.5,0,0,39.5
game_matchFishLeaderboard3,154,1,43,1,F47CBB55BA65BEAC,5450,0,78,19/05/2022,43.0,0,0,78.0
game_matchFishLeaderboard3,154,1,35,1,61FF188663ACE356,4200,0,77,19/05/2022,35.0,0,0,77.0
game_matchFishLeaderboard3,154,1,45,1,BC51015715033CBF,4950,0,76,19/05/2022,45.0,0,0,76.0
game_matchFishLeaderboard3,154,1,39,1,B286611ECCA5B3FF,4050,0,76,19/05/2022,39.0,0,0,76.0
game_matchFishLeaderboard3,154,1,40,1,90A5F3E207A191AD,5400,0,75,19/05/2022,40.0,0,0,75.0
game_matchFishLeaderboard3,154,1,48,1,FBDA6588672225DC,6600,0,74,19/05/2022,48.0,0,0,74.0
game_matchFishLeaderboard3,154,1,49,1,FD43C026B9CC8F1A,5300,0,74,19/05/2022,49.0,0,0,74.0
game_matchFishLeaderboard3,154,1,37,1,19245178A13224A3,4950,0,73,19/05/2022,37.0,0,0,73.0
game_matchFishLeaderboard3,154,1,38,1,7DDA887CCFBEB847,3950,0,73,19/05/2022,38.0,0,0,73.0
game_matchFishLeaderboard3,154,8,275,8,EBB21CFFB6259B9D,3120,0,73,19/05/2022,34.38,0,0,9.13
game_matchFishLeaderboard3,154,2,61,2,532B4D5768707840,7950,0,72,19/05/2022,30.5,0,0,36.0
game_matchFishLeaderboard3,154,8,129,8,74BC78AAA37DD554,8350,0,70,19/05/2022,16.13,0,0,8.75
game_matchFishLeaderboard3,154,2,55,2,325F3B3DC6E08B43,6350,0,70,19/05/2022,27.5,0,0,35.0
game_matchFishLeaderboard3,154,4,77,4,B7FE314C1922B07F,5400,0,64,19/05/2022,19.25,0,0,16.0
game_matchFishLeaderboard3,154,1,31,1,7AD912AA0C18C960,3000,0,64,19/05/2022,31.0,0,0,64.0
