eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,151,1,71,1,213352633F8E5EAA,10900,0,295,16/05/2022,71.0,0,0,295.0
game_matchFishLeaderboard3,151,1,76,1,52ABA23C538DF4A5,10900,0,295,16/05/2022,76.0,0,0,295.0
game_matchFishLeaderboard3,151,1,72,1,5C632201586EDA1,10900,0,295,16/05/2022,72.0,0,0,295.0
game_matchFishLeaderboard3,151,1,67,1,9CAEB4F5CCD3C042,10900,0,295,16/05/2022,67.0,0,0,295.0
game_matchFishLeaderboard3,151,2,80,2,A1F2F7EA83A5A735,10900,0,295,16/05/2022,40.0,0,0,147.5
game_matchFishLeaderboard3,151,1,75,1,B6F287BC09FF2A0C,10900,0,295,16/05/2022,75.0,0,0,295.0
game_matchFishLeaderboard3,151,3,112,3,C52168267B2D0C5A,10900,0,295,16/05/2022,37.33,0,0,98.33
game_matchFishLeaderboard3,151,1,75,1,D36C801B63B1235A,10900,0,295,16/05/2022,75.0,0,0,295.0
game_matchFishLeaderboard3,151,1,69,1,A87E55E081FFFB7A,10900,0,294,16/05/2022,69.0,0,0,294.0
game_matchFishLeaderboard3,151,1,69,1,B34D033C99DB35F0,10900,0,294,16/05/2022,69.0,0,0,294.0
game_matchFishLeaderboard3,151,1,95,1,C9A29599B83B035E,10900,0,294,16/05/2022,95.0,0,0,294.0
game_matchFishLeaderboard3,151,1,82,1,1999A999E0DF5611,10900,0,293,16/05/2022,82.0,0,0,293.0
game_matchFishLeaderboard3,151,1,69,1,2E198346A19FFAB8,10900,0,293,16/05/2022,69.0,0,0,293.0
game_matchFishLeaderboard3,151,1,74,1,35F5A2B7215F62F4,10900,0,293,16/05/2022,74.0,0,0,293.0
game_matchFishLeaderboard3,151,1,73,1,4D3C888F4C31B7B9,10900,0,293,16/05/2022,73.0,0,0,293.0
game_matchFishLeaderboard3,151,1,76,1,67EA176BEC32798F,10900,0,293,16/05/2022,76.0,0,0,293.0
game_matchFishLeaderboard3,151,1,67,1,75347D6573B137AD,10900,0,293,16/05/2022,67.0,0,0,293.0
game_matchFishLeaderboard3,151,1,66,1,9AF7D0546B19EC48,10900,0,293,16/05/2022,66.0,0,0,293.0
game_matchFishLeaderboard3,151,1,65,1,C42DC76A08B713D8,10900,0,293,16/05/2022,65.0,0,0,293.0
game_matchFishLeaderboard3,151,1,205,1,7F7A5966EC9208EF,10900,0,292,16/05/2022,205.0,0,0,292.0
game_matchFishLeaderboard3,151,1,71,1,AAC022DCF3061D55,10900,0,292,16/05/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,151,1,72,1,DDA23E754016B59C,10900,0,292,16/05/2022,72.0,0,0,292.0
game_matchFishLeaderboard3,151,1,80,1,31BAC365C98BBE83,10900,0,291,16/05/2022,80.0,0,0,291.0
game_matchFishLeaderboard3,151,1,84,1,4C7F82D3AA567815,10900,0,291,16/05/2022,84.0,0,0,291.0
game_matchFishLeaderboard3,151,1,67,1,5A8776BC2C7B981A,10900,0,291,16/05/2022,67.0,0,0,291.0
game_matchFishLeaderboard3,151,1,67,1,796D926BB52AC988,10900,0,291,16/05/2022,67.0,0,0,291.0
game_matchFishLeaderboard3,151,1,72,1,CBBA4A92E530D85B,10900,0,291,16/05/2022,72.0,0,0,291.0
game_matchFishLeaderboard3,151,1,92,1,476E0D5BE0B35D24,10900,0,290,16/05/2022,92.0,0,0,290.0
game_matchFishLeaderboard3,151,1,67,1,641BF5AE214E6283,10900,0,290,16/05/2022,67.0,0,0,290.0
game_matchFishLeaderboard3,151,1,70,1,6FBF5F886C050CD0,10900,0,290,16/05/2022,70.0,0,0,290.0
game_matchFishLeaderboard3,151,1,74,1,9B0F4C6418B9CCFE,10900,0,290,16/05/2022,74.0,0,0,290.0
game_matchFishLeaderboard3,151,1,73,1,106E3F0FAF346EF5,10900,0,289,16/05/2022,73.0,0,0,289.0
game_matchFishLeaderboard3,151,1,68,1,32335C2984DCD1E6,10900,0,289,16/05/2022,68.0,0,0,289.0
game_matchFishLeaderboard3,151,1,68,1,98F83A05629520B1,10900,0,289,16/05/2022,68.0,0,0,289.0
game_matchFishLeaderboard3,151,1,81,1,A1B6CEBE1EB92711,10900,0,289,16/05/2022,81.0,0,0,289.0
game_matchFishLeaderboard3,151,1,101,1,A25CD4B39FB71B4,10900,0,289,16/05/2022,101.0,0,0,289.0
game_matchFishLeaderboard3,151,1,72,1,AA40EC5F0BEC690E,10900,0,289,16/05/2022,72.0,0,0,289.0
game_matchFishLeaderboard3,151,1,94,1,B3E338D4A84BC132,10900,0,289,16/05/2022,94.0,0,0,289.0
game_matchFishLeaderboard3,151,1,72,1,B7BB102C2650F8E7,10900,0,289,16/05/2022,72.0,0,0,289.0
game_matchFishLeaderboard3,151,1,70,1,DED675D9FBC67C00,10900,0,289,16/05/2022,70.0,0,0,289.0
game_matchFishLeaderboard3,151,1,87,1,E9DF90CFE11BC8B5,10900,0,289,16/05/2022,87.0,0,0,289.0
game_matchFishLeaderboard3,151,1,71,1,375C850E400A7BA5,10900,0,288,16/05/2022,71.0,0,0,288.0
game_matchFishLeaderboard3,151,1,71,1,5BE1C485B865127,10900,0,288,16/05/2022,71.0,0,0,288.0
game_matchFishLeaderboard3,151,1,77,1,73F72870839B13A5,10900,0,288,16/05/2022,77.0,0,0,288.0
game_matchFishLeaderboard3,151,2,76,2,931B0EEFBC423818,10900,0,288,16/05/2022,38.0,0,0,144.0
game_matchFishLeaderboard3,151,1,78,1,B17B36A027BF1A43,10900,0,288,16/05/2022,78.0,0,0,288.0
game_matchFishLeaderboard3,151,1,69,1,C2D3E378EF22E10C,10900,0,288,16/05/2022,69.0,0,0,288.0
game_matchFishLeaderboard3,151,1,72,1,C81D1641057593E1,10900,0,288,16/05/2022,72.0,0,0,288.0
game_matchFishLeaderboard3,151,1,114,1,CF22E8ADF15B9BDB,10900,0,288,16/05/2022,114.0,0,0,288.0
game_matchFishLeaderboard3,151,1,106,1,DA6D9F50FA23156A,10900,0,288,16/05/2022,106.0,0,0,288.0
game_matchFishLeaderboard3,151,1,112,1,E686A4DAB2A95BBF,10900,0,288,16/05/2022,112.0,0,0,288.0
game_matchFishLeaderboard3,151,1,79,1,FD780757EDBFBBA7,10900,0,288,16/05/2022,79.0,0,0,288.0
game_matchFishLeaderboard3,151,1,72,1,4D80281CC1D27D84,10900,0,287,16/05/2022,72.0,0,0,287.0
game_matchFishLeaderboard3,151,1,66,1,507B544992958FE0,10900,0,287,16/05/2022,66.0,0,0,287.0
game_matchFishLeaderboard3,151,1,79,1,741D7323A21FA976,10900,0,287,16/05/2022,79.0,0,0,287.0
game_matchFishLeaderboard3,151,1,73,1,745FE36591AFA3,10900,0,287,16/05/2022,73.0,0,0,287.0
game_matchFishLeaderboard3,151,1,98,1,89D5DC281229CBC1,10900,0,287,16/05/2022,98.0,0,0,287.0
game_matchFishLeaderboard3,151,2,100,2,9F4C16574C5DD07F,10900,0,287,16/05/2022,50.0,0,0,143.5
game_matchFishLeaderboard3,151,1,108,1,ACF6FC70BC710D0C,10900,0,287,16/05/2022,108.0,0,0,287.0
game_matchFishLeaderboard3,151,1,81,1,C8057DE52B5316DC,10900,0,287,16/05/2022,81.0,0,0,287.0
game_matchFishLeaderboard3,151,2,99,2,EC561D59CC262265,10900,0,287,16/05/2022,49.5,0,0,143.5
game_matchFishLeaderboard3,151,1,97,1,22AB114912ED5EDD,10900,0,286,16/05/2022,97.0,0,0,286.0
game_matchFishLeaderboard3,151,1,70,1,34C5C6F06A8FF9D2,10900,0,286,16/05/2022,70.0,0,0,286.0
game_matchFishLeaderboard3,151,1,71,1,48D8B1004BAB1147,10900,0,286,16/05/2022,71.0,0,0,286.0
game_matchFishLeaderboard3,151,1,89,1,6B6E6622F444B189,10900,0,286,16/05/2022,89.0,0,0,286.0
game_matchFishLeaderboard3,151,1,72,1,80EDDC78189128EF,10900,0,286,16/05/2022,72.0,0,0,286.0
game_matchFishLeaderboard3,151,1,72,1,D304595627E8DD0E,10900,0,286,16/05/2022,72.0,0,0,286.0
game_matchFishLeaderboard3,151,1,79,1,55E1DA492F335955,10900,0,285,16/05/2022,79.0,0,0,285.0
game_matchFishLeaderboard3,151,1,77,1,7450DE25C5FC804D,10900,0,285,16/05/2022,77.0,0,0,285.0
game_matchFishLeaderboard3,151,1,103,1,C39AA0974440432F,10900,0,285,16/05/2022,103.0,0,0,285.0
game_matchFishLeaderboard3,151,1,69,1,D3EEAE99C7248220,10900,0,285,16/05/2022,69.0,0,0,285.0
game_matchFishLeaderboard3,151,1,70,1,FD58895A5AFFF400,10900,0,285,16/05/2022,70.0,0,0,285.0
game_matchFishLeaderboard3,151,1,76,1,104B21743929ABE4,10900,0,284,16/05/2022,76.0,0,0,284.0
game_matchFishLeaderboard3,151,1,81,1,32E565ACBE8E700E,10900,0,284,16/05/2022,81.0,0,0,284.0
game_matchFishLeaderboard3,151,1,76,1,5B3C70C5397F20D4,10900,0,284,16/05/2022,76.0,0,0,284.0
game_matchFishLeaderboard3,151,1,69,1,98178EDEDD72CEF8,10900,0,284,16/05/2022,69.0,0,0,284.0
game_matchFishLeaderboard3,151,1,100,1,67C561741063A55F,10900,0,283,16/05/2022,100.0,0,0,283.0
game_matchFishLeaderboard3,151,1,78,1,FAAED4A850C3BD3B,10900,0,283,16/05/2022,78.0,0,0,283.0
game_matchFishLeaderboard3,151,1,79,1,1C282455E1B4892,10900,0,282,16/05/2022,79.0,0,0,282.0
game_matchFishLeaderboard3,151,1,67,1,4550C3A8B48C2661,10900,0,282,16/05/2022,67.0,0,0,282.0
game_matchFishLeaderboard3,151,1,70,1,5C167227D4D07B54,10900,0,282,16/05/2022,70.0,0,0,282.0
game_matchFishLeaderboard3,151,1,66,1,8B9B9A764D2E5661,10900,0,282,16/05/2022,66.0,0,0,282.0
game_matchFishLeaderboard3,151,1,71,1,C1B7546DA8916C9D,10900,0,282,16/05/2022,71.0,0,0,282.0
game_matchFishLeaderboard3,151,1,76,1,D123F6DC8E689022,10900,0,282,16/05/2022,76.0,0,0,282.0
game_matchFishLeaderboard3,151,1,78,1,D3FE028AE954B6F2,10900,0,282,16/05/2022,78.0,0,0,282.0
game_matchFishLeaderboard3,151,1,88,1,53CF789C51B6BBCD,10900,0,281,16/05/2022,88.0,0,0,281.0
game_matchFishLeaderboard3,151,3,106,3,66914668FDD7811E,10900,0,281,16/05/2022,35.33,0,0,93.67
game_matchFishLeaderboard3,151,1,82,1,7AE0C539F188328B,10900,0,281,16/05/2022,82.0,0,0,281.0
game_matchFishLeaderboard3,151,1,74,1,E09681DDE9EEEF1D,10900,0,281,16/05/2022,74.0,0,0,281.0
game_matchFishLeaderboard3,151,1,82,1,E754E63B41069E21,10900,0,281,16/05/2022,82.0,0,0,281.0
game_matchFishLeaderboard3,151,1,79,1,48EF4187CC2DA2E8,10900,0,280,16/05/2022,79.0,0,0,280.0
game_matchFishLeaderboard3,151,1,82,1,756A033B5C0EF870,10900,0,280,16/05/2022,82.0,0,0,280.0
game_matchFishLeaderboard3,151,1,71,1,7F47A0F5AD376EBC,10900,0,280,16/05/2022,71.0,0,0,280.0
game_matchFishLeaderboard3,151,1,66,1,B89BF17223E84DEB,10900,0,280,16/05/2022,66.0,0,0,280.0
game_matchFishLeaderboard3,151,1,96,1,F81AE8DDA39AF072,10900,0,280,16/05/2022,96.0,0,0,280.0
game_matchFishLeaderboard3,151,1,146,1,59FDEC765E47DEAA,10900,0,279,16/05/2022,146.0,0,0,279.0
game_matchFishLeaderboard3,151,1,70,1,A6FEF20702B8898A,10900,0,279,16/05/2022,70.0,0,0,279.0
game_matchFishLeaderboard3,151,1,79,1,DDB16298DDCFA629,10900,0,279,16/05/2022,79.0,0,0,279.0
game_matchFishLeaderboard3,151,1,69,1,E8B43A20E94B244,10900,0,279,16/05/2022,69.0,0,0,279.0
game_matchFishLeaderboard3,151,1,89,1,61EFC5D999184B33,10900,0,278,16/05/2022,89.0,0,0,278.0
game_matchFishLeaderboard3,151,1,71,1,717C3419B234103A,10900,0,278,16/05/2022,71.0,0,0,278.0
game_matchFishLeaderboard3,151,1,84,1,1BC4673FDE3B6F7E,10900,0,277,16/05/2022,84.0,0,0,277.0
game_matchFishLeaderboard3,151,2,123,2,8123043C376CD4A9,10900,0,277,16/05/2022,61.5,0,0,138.5
game_matchFishLeaderboard3,151,3,99,3,D91579454C34D872,10900,0,277,16/05/2022,33.0,0,0,92.33
game_matchFishLeaderboard3,151,1,111,1,145F55E36935560,10900,0,276,16/05/2022,111.0,0,0,276.0
game_matchFishLeaderboard3,151,2,86,2,19DBD3885E1321B0,10900,0,276,16/05/2022,43.0,0,0,138.0
game_matchFishLeaderboard3,151,1,105,1,E6849A84350B5164,10900,0,276,16/05/2022,105.0,0,0,276.0
game_matchFishLeaderboard3,151,1,89,1,310778D480165E9B,10900,0,275,16/05/2022,89.0,0,0,275.0
game_matchFishLeaderboard3,151,1,73,1,86E850358798349B,10900,0,275,16/05/2022,73.0,0,0,275.0
game_matchFishLeaderboard3,151,1,139,1,D0E5B9E625365AC4,10900,0,275,16/05/2022,139.0,0,0,275.0
game_matchFishLeaderboard3,151,1,66,1,DD855DCFC08B0955,10900,0,275,16/05/2022,66.0,0,0,275.0
game_matchFishLeaderboard3,151,1,74,1,4619D7824CB8EF5E,10900,0,274,16/05/2022,74.0,0,0,274.0
game_matchFishLeaderboard3,151,1,70,1,E52701BD1619C7A9,10900,0,274,16/05/2022,70.0,0,0,274.0
game_matchFishLeaderboard3,151,1,142,1,F1656B81E1910363,10900,0,274,16/05/2022,142.0,0,0,274.0
game_matchFishLeaderboard3,151,1,92,1,FD43C026B9CC8F1A,10900,0,274,16/05/2022,92.0,0,0,274.0
game_matchFishLeaderboard3,151,3,84,3,53722E55760F2F6F,10900,0,273,16/05/2022,28.0,0,0,91.0
game_matchFishLeaderboard3,151,1,71,1,5B7CE6E2E4719B82,10900,0,273,16/05/2022,71.0,0,0,273.0
game_matchFishLeaderboard3,151,1,72,1,791D5FC5CC1D8D6A,10900,0,273,16/05/2022,72.0,0,0,273.0
game_matchFishLeaderboard3,151,2,86,2,E760FE8F805F3779,10900,0,272,16/05/2022,43.0,0,0,136.0
game_matchFishLeaderboard3,151,1,96,1,97B3222D583D91C9,10900,0,271,16/05/2022,96.0,0,0,271.0
game_matchFishLeaderboard3,151,1,91,1,50FAD986E3F4A574,10900,0,270,16/05/2022,91.0,0,0,270.0
game_matchFishLeaderboard3,151,1,82,1,54DC16DF846227B6,10900,0,270,16/05/2022,82.0,0,0,270.0
game_matchFishLeaderboard3,151,2,81,2,683640FC965931EA,10900,0,270,16/05/2022,40.5,0,0,135.0
game_matchFishLeaderboard3,151,1,71,1,CAEE72E3F7F0CA31,10900,0,270,16/05/2022,71.0,0,0,270.0
game_matchFishLeaderboard3,151,1,70,1,ED2AD0DEFD85B57A,10900,0,270,16/05/2022,70.0,0,0,270.0
game_matchFishLeaderboard3,151,1,78,1,1F674B58A829D8CB,10900,0,269,16/05/2022,78.0,0,0,269.0
game_matchFishLeaderboard3,151,1,89,1,AB5F52E4427A909F,10900,0,269,16/05/2022,89.0,0,0,269.0
game_matchFishLeaderboard3,151,1,75,1,64859AA47B929DDC,10900,0,268,16/05/2022,75.0,0,0,268.0
game_matchFishLeaderboard3,151,1,116,1,9F1FCDEB554091F9,10900,0,268,16/05/2022,116.0,0,0,268.0
game_matchFishLeaderboard3,151,3,99,3,A4A2DFFA3C56E513,10900,0,268,16/05/2022,33.0,0,0,89.33
game_matchFishLeaderboard3,151,1,87,1,C5D8A4D4765E53F8,10900,0,267,16/05/2022,87.0,0,0,267.0
game_matchFishLeaderboard3,151,4,147,4,FEF33335AC33D709,10900,0,267,16/05/2022,36.75,0,0,66.75
game_matchFishLeaderboard3,151,1,75,1,4BA17A7E8938496E,10900,0,266,16/05/2022,75.0,0,0,266.0
game_matchFishLeaderboard3,151,1,75,1,AA2251D9CBBA3AAB,10900,0,266,16/05/2022,75.0,0,0,266.0
game_matchFishLeaderboard3,151,1,70,1,E2C679110412CB00,10900,0,265,16/05/2022,70.0,0,0,265.0
game_matchFishLeaderboard3,151,1,86,1,12CC880F997C55C0,10900,0,263,16/05/2022,86.0,0,0,263.0
game_matchFishLeaderboard3,151,2,95,2,CA05E49776948D3E,10900,0,263,16/05/2022,47.5,0,0,131.5
game_matchFishLeaderboard3,151,1,78,1,6760AF119EB0DA71,10900,0,260,16/05/2022,78.0,0,0,260.0
game_matchFishLeaderboard3,151,1,126,1,5F2E3A2F954DBD3B,10900,0,259,16/05/2022,126.0,0,0,259.0
game_matchFishLeaderboard3,151,1,95,1,E6823AFB2AE7B025,10900,0,259,16/05/2022,95.0,0,0,259.0
game_matchFishLeaderboard3,151,1,73,1,6C3B731C1DD2B91B,10900,0,257,16/05/2022,73.0,0,0,257.0
game_matchFishLeaderboard3,151,2,326,2,8B6C1A011031A6E1,18200,0,254,16/05/2022,163.0,0,0,127.0
game_matchFishLeaderboard3,151,3,116,3,6275F0A05F9EA881,10900,0,253,16/05/2022,38.67,0,0,84.33
game_matchFishLeaderboard3,151,1,72,1,3BEEFADF879BDFCD,10900,0,247,16/05/2022,72.0,0,0,247.0
game_matchFishLeaderboard3,151,5,95,5,C5627CDB15302C43,10900,0,235,16/05/2022,19.0,0,0,47.0
game_matchFishLeaderboard3,151,1,59,1,B88487F288E8891C,10800,0,235,16/05/2022,59.0,0,0,235.0
game_matchFishLeaderboard3,151,1,59,1,EDDD6737D1673B9D,10900,0,232,16/05/2022,59.0,0,0,232.0
game_matchFishLeaderboard3,151,1,62,1,13FFD7A446EDB533,10900,0,231,16/05/2022,62.0,0,0,231.0
game_matchFishLeaderboard3,151,1,58,1,230D960FE875E423,10800,0,231,16/05/2022,58.0,0,0,231.0
game_matchFishLeaderboard3,151,2,67,2,2CEA946C84F6581,10800,0,230,16/05/2022,33.5,0,0,115.0
game_matchFishLeaderboard3,151,2,132,2,AA1B5C5C6539D181,12100,0,229,16/05/2022,66.0,0,0,114.5
game_matchFishLeaderboard3,151,2,170,2,7C9E3916999458D2,10900,0,229,16/05/2022,85.0,0,0,114.5
game_matchFishLeaderboard3,151,1,57,1,F57738EC15BB7956,11100,0,228,16/05/2022,57.0,0,0,228.0
game_matchFishLeaderboard3,151,1,73,1,3DFDC53C49739BFF,10900,0,228,16/05/2022,73.0,0,0,228.0
game_matchFishLeaderboard3,151,1,65,1,CC41054B15C07CFD,10800,0,228,16/05/2022,65.0,0,0,228.0
game_matchFishLeaderboard3,151,5,114,5,933BEFB764CA8AA8,10900,0,227,16/05/2022,22.8,0,0,45.4
game_matchFishLeaderboard3,151,1,67,1,17E3EF686388680E,10800,0,227,16/05/2022,67.0,0,0,227.0
game_matchFishLeaderboard3,151,1,62,1,82C166017E8050,10900,0,226,16/05/2022,62.0,0,0,226.0
game_matchFishLeaderboard3,151,1,57,1,8CCAAC5718004A4B,10850,0,226,16/05/2022,57.0,0,0,226.0
game_matchFishLeaderboard3,151,4,126,4,38EA9DEB81607E0A,10900,0,225,16/05/2022,31.5,0,0,56.25
game_matchFishLeaderboard3,151,1,63,1,F51408B0CC176FB,10800,0,223,16/05/2022,63.0,0,0,223.0
game_matchFishLeaderboard3,151,1,56,1,27B5E00608EB425D,10800,0,222,16/05/2022,56.0,0,0,222.0
game_matchFishLeaderboard3,151,1,61,1,C4A9494344832C45,10800,0,220,16/05/2022,61.0,0,0,220.0
game_matchFishLeaderboard3,151,1,57,1,4FEE9359F219BF2A,10800,0,218,16/05/2022,57.0,0,0,218.0
game_matchFishLeaderboard3,151,1,62,1,E57540E8531D13E8,10850,0,217,16/05/2022,62.0,0,0,217.0
game_matchFishLeaderboard3,151,1,58,1,4B2C63800133C38E,10800,0,217,16/05/2022,58.0,0,0,217.0
game_matchFishLeaderboard3,151,1,63,1,6B196E69BC0EF859,10800,0,216,16/05/2022,63.0,0,0,216.0
game_matchFishLeaderboard3,151,1,58,1,7428361C10B5C31,10800,0,215,16/05/2022,58.0,0,0,215.0
game_matchFishLeaderboard3,151,1,60,1,5036E6A6FA8EC8B9,10850,0,213,16/05/2022,60.0,0,0,213.0
game_matchFishLeaderboard3,151,1,63,1,50B43CCEE7AA6FC4,10800,0,204,16/05/2022,63.0,0,0,204.0
game_matchFishLeaderboard3,151,1,61,1,2F67B18F3ABED600,10850,0,202,16/05/2022,61.0,0,0,202.0
game_matchFishLeaderboard3,151,3,104,3,A1ECBA27EC490EA3,13300,0,179,16/05/2022,34.67,0,0,59.67
game_matchFishLeaderboard3,151,1,110,1,AA30AF55D212389F,7600,0,175,16/05/2022,110.0,0,0,175.0
game_matchFishLeaderboard3,151,1,71,1,AE51D1D7BF163E0D,10750,0,174,16/05/2022,71.0,0,0,174.0
game_matchFishLeaderboard3,151,3,95,3,380D0ACA265C16D0,10900,0,167,16/05/2022,31.67,0,0,55.67
game_matchFishLeaderboard3,151,4,141,4,C8F89F0C6174D47C,16350,0,162,16/05/2022,35.25,0,0,40.5
game_matchFishLeaderboard3,151,1,109,1,A36A093E761FE1A3,8500,0,160,16/05/2022,109.0,0,0,160.0
game_matchFishLeaderboard3,151,1,96,1,25BA52762CDA76E1,7600,0,160,16/05/2022,96.0,0,0,160.0
game_matchFishLeaderboard3,151,1,50,1,3557F7962CBD9D16,6400,0,160,16/05/2022,50.0,0,0,160.0
game_matchFishLeaderboard3,151,1,95,1,F08771ADF97E3E1A,10150,0,159,16/05/2022,95.0,0,0,159.0
game_matchFishLeaderboard3,151,1,67,1,149A514D718CAF8D,8800,0,159,16/05/2022,67.0,0,0,159.0
game_matchFishLeaderboard3,151,1,66,1,B849F7E97175B58E,7450,0,157,16/05/2022,66.0,0,0,157.0
game_matchFishLeaderboard3,151,1,78,1,BFB14CDE9D059437,8650,0,156,16/05/2022,78.0,0,0,156.0
game_matchFishLeaderboard3,151,1,100,1,153E98A9BB97BF7E,10150,0,155,16/05/2022,100.0,0,0,155.0
game_matchFishLeaderboard3,151,1,51,1,241E9615AA0D6F87,6550,0,154,16/05/2022,51.0,0,0,154.0
game_matchFishLeaderboard3,151,1,106,1,BB09F6BB805C43C2,8800,0,153,16/05/2022,106.0,0,0,153.0
game_matchFishLeaderboard3,151,1,60,1,768F0105B28CE0D0,6850,0,152,16/05/2022,60.0,0,0,152.0
game_matchFishLeaderboard3,151,1,64,1,3138D885585D88D2,6700,0,150,16/05/2022,64.0,0,0,150.0
game_matchFishLeaderboard3,151,1,166,1,2E1CE3A17B65A3CF,8800,0,149,16/05/2022,166.0,0,0,149.0
game_matchFishLeaderboard3,151,1,74,1,FA77B588FE9CD8AD,10300,0,148,16/05/2022,74.0,0,0,148.0
game_matchFishLeaderboard3,151,2,75,2,DA9F1B5CDE73F86D,8350,0,147,16/05/2022,37.5,0,0,73.5
game_matchFishLeaderboard3,151,1,68,1,7B1AC419AF270ADD,9250,0,145,16/05/2022,68.0,0,0,145.0
game_matchFishLeaderboard3,151,2,70,2,8D83D713F710B071,7600,0,145,16/05/2022,35.0,0,0,72.5
game_matchFishLeaderboard3,151,1,263,1,55F545FB55AD36B7,9400,0,143,16/05/2022,263.0,0,0,143.0
game_matchFishLeaderboard3,151,1,61,1,A5DB32088D30CAB5,6850,0,140,16/05/2022,61.0,0,0,140.0
game_matchFishLeaderboard3,151,1,84,1,B0B719D17D4E97B1,6550,0,139,16/05/2022,84.0,0,0,139.0
game_matchFishLeaderboard3,151,1,118,1,AC17947BFB55F6DE,9700,0,134,16/05/2022,118.0,0,0,134.0
game_matchFishLeaderboard3,151,1,96,1,D6EA64D994DBFE4F,9850,0,133,16/05/2022,96.0,0,0,133.0
game_matchFishLeaderboard3,151,1,61,1,B3030C1624305121,7900,0,130,16/05/2022,61.0,0,0,130.0
game_matchFishLeaderboard3,151,1,121,1,330E5380E0804BCF,5350,0,127,16/05/2022,121.0,0,0,127.0
game_matchFishLeaderboard3,151,1,70,1,875A3FF2D1AA4671,6250,0,125,16/05/2022,70.0,0,0,125.0
game_matchFishLeaderboard3,151,6,168,6,AAF745E8D075677A,12950,0,124,16/05/2022,28.0,0,0,20.67
game_matchFishLeaderboard3,151,2,76,2,683E67824CF5DD05,6550,0,124,16/05/2022,38.0,0,0,62.0
game_matchFishLeaderboard3,151,10,109,10,1B827BC7162F2FD4,6330,0,123,16/05/2022,10.9,0,0,12.3
game_matchFishLeaderboard3,151,1,95,1,9214B4258336951A,10600,0,120,16/05/2022,95.0,0,0,120.0
game_matchFishLeaderboard3,151,2,90,2,D8001894F7F196E9,9700,0,119,16/05/2022,45.0,0,0,59.5
game_matchFishLeaderboard3,151,3,95,3,7327AE08B84BB7D2,6700,0,118,16/05/2022,31.67,0,0,39.33
game_matchFishLeaderboard3,151,1,117,1,F985276716FF2D36,2970,0,118,16/05/2022,117.0,0,0,118.0
game_matchFishLeaderboard3,151,5,102,5,C57E0388375BF0D4,7300,0,116,16/05/2022,20.4,0,0,23.2
game_matchFishLeaderboard3,151,2,101,2,EBF6F620C6CB3E3C,9250,0,114,16/05/2022,50.5,0,0,57.0
game_matchFishLeaderboard3,151,2,66,2,F697F4BF63348246,7300,0,114,16/05/2022,33.0,0,0,57.0
game_matchFishLeaderboard3,151,7,161,7,D3235CE802437D5C,11270,0,113,16/05/2022,23.0,0,0,16.14
game_matchFishLeaderboard3,151,1,56,1,34E97AB0BA5352BB,6700,0,112,16/05/2022,56.0,0,0,112.0
game_matchFishLeaderboard3,151,3,94,3,DF786D7F0945C951,3890,0,108,16/05/2022,31.33,0,0,36.0
game_matchFishLeaderboard3,151,3,118,3,E2B4DEAEFCFA0C18,9500,0,106,16/05/2022,39.33,0,0,35.33
game_matchFishLeaderboard3,151,12,180,12,B3C3E3F714033799,7150,0,102,16/05/2022,15.0,0,0,8.5
game_matchFishLeaderboard3,151,2,76,2,2848401C2D77C5F4,6700,0,102,16/05/2022,38.0,0,0,51.0
game_matchFishLeaderboard3,151,1,314,1,A03DAAED6E0BB0D7,5950,0,101,16/05/2022,314.0,0,0,101.0
game_matchFishLeaderboard3,151,1,64,1,17A602941670634D,6950,0,99,16/05/2022,64.0,0,0,99.0
game_matchFishLeaderboard3,151,1,49,1,A2D8EC0A86CA8B9F,7550,0,98,16/05/2022,49.0,0,0,98.0
game_matchFishLeaderboard3,151,5,638,5,9EB0D1AD849FD2D8,3570,0,97,16/05/2022,127.6,0,0,19.4
game_matchFishLeaderboard3,151,1,44,1,C945436645FCBEF5,5550,0,96,16/05/2022,44.0,0,0,96.0
game_matchFishLeaderboard3,151,1,42,1,834CF17F5C4AAA99,5700,0,95,16/05/2022,42.0,0,0,95.0
game_matchFishLeaderboard3,151,1,48,1,C2EFCD21E7494B5D,7050,0,93,16/05/2022,48.0,0,0,93.0
game_matchFishLeaderboard3,151,3,73,3,ED192B25810EA12E,6100,0,93,16/05/2022,24.33,0,0,31.0
game_matchFishLeaderboard3,151,1,46,1,12F20BFF6E573F64,6950,0,92,16/05/2022,46.0,0,0,92.0
game_matchFishLeaderboard3,151,1,55,1,94D44551681BB353,6300,0,92,16/05/2022,55.0,0,0,92.0
game_matchFishLeaderboard3,151,1,63,1,FCBF3C62AA39201,6750,0,91,16/05/2022,63.0,0,0,91.0
game_matchFishLeaderboard3,151,1,47,1,7F2CB93A9BA98490,6650,0,90,16/05/2022,47.0,0,0,90.0
game_matchFishLeaderboard3,151,3,95,3,C7C759CAD0FFAAFB,12750,0,88,16/05/2022,31.67,0,0,29.33
game_matchFishLeaderboard3,151,1,76,1,3A08FCDB68A3B6F7,8350,0,88,16/05/2022,76.0,0,0,88.0
