eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,167,1,65,1,E7E2766708DFE6EF,10900,0,293,01/06/2022,65.0,0,0,293.0
game_matchFishLeaderboard3,167,1,188,1,250890078DFDC3AB,10900,0,292,01/06/2022,188.0,0,0,292.0
game_matchFishLeaderboard3,167,1,69,1,5FBC1058D9965594,10900,0,292,01/06/2022,69.0,0,0,292.0
game_matchFishLeaderboard3,167,1,68,1,D3EEAE99C7248220,10900,0,292,01/06/2022,68.0,0,0,292.0
game_matchFishLeaderboard3,167,1,71,1,E979C4E90C189900,10900,0,292,01/06/2022,71.0,0,0,292.0
game_matchFishLeaderboard3,167,1,70,1,EC7F3C835626CB80,10900,0,292,01/06/2022,70.0,0,0,292.0
game_matchFishLeaderboard3,167,2,77,2,1E5A000A5D4F997F,10900,0,291,01/06/2022,38.5,0,0,145.5
game_matchFishLeaderboard3,167,1,70,1,23A65341456CE5A1,10900,0,291,01/06/2022,70.0,0,0,291.0
game_matchFishLeaderboard3,167,1,78,1,5036E6A6FA8EC8B9,10900,0,291,01/06/2022,78.0,0,0,291.0
game_matchFishLeaderboard3,167,1,74,1,653588421FE760E2,10900,0,291,01/06/2022,74.0,0,0,291.0
game_matchFishLeaderboard3,167,1,65,1,7450DE25C5FC804D,10900,0,291,01/06/2022,65.0,0,0,291.0
game_matchFishLeaderboard3,167,1,70,1,791D5FC5CC1D8D6A,10900,0,291,01/06/2022,70.0,0,0,291.0
game_matchFishLeaderboard3,167,1,71,1,8E129AC08BBD42E4,10900,0,291,01/06/2022,71.0,0,0,291.0
game_matchFishLeaderboard3,167,1,94,1,25940170B5722225,10900,0,290,01/06/2022,94.0,0,0,290.0
game_matchFishLeaderboard3,167,1,93,1,665B7FADC0C7CA6E,10900,0,290,01/06/2022,93.0,0,0,290.0
game_matchFishLeaderboard3,167,1,93,1,9892F5F438D28509,10900,0,290,01/06/2022,93.0,0,0,290.0
game_matchFishLeaderboard3,167,1,77,1,A1F2F7EA83A5A735,10900,0,290,01/06/2022,77.0,0,0,290.0
game_matchFishLeaderboard3,167,1,72,1,6C79B1A47DB1E467,10900,0,289,01/06/2022,72.0,0,0,289.0
game_matchFishLeaderboard3,167,1,71,1,79C1A399F4634B99,10900,0,289,01/06/2022,71.0,0,0,289.0
game_matchFishLeaderboard3,167,1,73,1,73F72870839B13A5,10900,0,288,01/06/2022,73.0,0,0,288.0
game_matchFishLeaderboard3,167,1,77,1,F63DED2CF70FEA0D,10900,0,288,01/06/2022,77.0,0,0,288.0
game_matchFishLeaderboard3,167,1,82,1,FD44121489FF1FEE,10900,0,288,01/06/2022,82.0,0,0,288.0
game_matchFishLeaderboard3,167,1,107,1,12F20BFF6E573F64,10900,0,287,01/06/2022,107.0,0,0,287.0
game_matchFishLeaderboard3,167,1,77,1,134C52CA35D5EF36,10900,0,287,01/06/2022,77.0,0,0,287.0
game_matchFishLeaderboard3,167,1,76,1,493BCD4E236CDD75,10900,0,287,01/06/2022,76.0,0,0,287.0
game_matchFishLeaderboard3,167,1,74,1,54DC16DF846227B6,10900,0,287,01/06/2022,74.0,0,0,287.0
game_matchFishLeaderboard3,167,1,69,1,98F83A05629520B1,10900,0,287,01/06/2022,69.0,0,0,287.0
game_matchFishLeaderboard3,167,1,67,1,A599058881C5D52B,10900,0,287,01/06/2022,67.0,0,0,287.0
game_matchFishLeaderboard3,167,1,73,1,A94D940B6463311A,10900,0,287,01/06/2022,73.0,0,0,287.0
game_matchFishLeaderboard3,167,1,67,1,DDB16298DDCFA629,10900,0,287,01/06/2022,67.0,0,0,287.0
game_matchFishLeaderboard3,167,1,75,1,53CF789C51B6BBCD,10900,0,286,01/06/2022,75.0,0,0,286.0
game_matchFishLeaderboard3,167,1,74,1,745FE36591AFA3,10900,0,286,01/06/2022,74.0,0,0,286.0
game_matchFishLeaderboard3,167,1,72,1,9DBEFA75C8EAFFD5,10900,0,286,01/06/2022,72.0,0,0,286.0
game_matchFishLeaderboard3,167,1,103,1,B19FF59D5A7A384B,10900,0,286,01/06/2022,103.0,0,0,286.0
game_matchFishLeaderboard3,167,1,69,1,B4BBB48BB77AE1A1,10900,0,286,01/06/2022,69.0,0,0,286.0
game_matchFishLeaderboard3,167,1,91,1,DFDC1A53C19463C3,10900,0,286,01/06/2022,91.0,0,0,286.0
game_matchFishLeaderboard3,167,1,126,1,1999A999E0DF5611,10900,0,285,01/06/2022,126.0,0,0,285.0
game_matchFishLeaderboard3,167,9,112,9,5ACDB0D5C083BCB7,10900,0,285,01/06/2022,12.44,0,0,31.67
game_matchFishLeaderboard3,167,1,68,1,88095C269CFD967E,10900,0,285,01/06/2022,68.0,0,0,285.0
game_matchFishLeaderboard3,167,1,115,1,22CAC32D30191863,10900,0,284,01/06/2022,115.0,0,0,284.0
game_matchFishLeaderboard3,167,1,80,1,5845CD152E51B181,10900,0,284,01/06/2022,80.0,0,0,284.0
game_matchFishLeaderboard3,167,1,77,1,6C6618098667C497,10900,0,284,01/06/2022,77.0,0,0,284.0
game_matchFishLeaderboard3,167,1,67,1,9CC615C56EE7EFBF,10900,0,284,01/06/2022,67.0,0,0,284.0
game_matchFishLeaderboard3,167,1,72,1,6186BB73DCB5905C,10900,0,283,01/06/2022,72.0,0,0,283.0
game_matchFishLeaderboard3,167,2,84,2,61A9C51A934A6FD3,10900,0,283,01/06/2022,42.0,0,0,141.5
game_matchFishLeaderboard3,167,1,86,1,B0B719D17D4E97B1,10900,0,283,01/06/2022,86.0,0,0,283.0
game_matchFishLeaderboard3,167,1,73,1,BFC80288D61077D,10900,0,283,01/06/2022,73.0,0,0,283.0
game_matchFishLeaderboard3,167,1,78,1,FC2BF310ADD124CA,10900,0,283,01/06/2022,78.0,0,0,283.0
game_matchFishLeaderboard3,167,2,91,2,6C3B731C1DD2B91B,10900,0,282,01/06/2022,45.5,0,0,141.0
game_matchFishLeaderboard3,167,1,100,1,E203737BA6934EB6,10900,0,282,01/06/2022,100.0,0,0,282.0
game_matchFishLeaderboard3,167,1,90,1,33A582ACCD0D77B0,10900,0,281,01/06/2022,90.0,0,0,281.0
game_matchFishLeaderboard3,167,1,118,1,9E1BCCB2E6365EBA,10900,0,281,01/06/2022,118.0,0,0,281.0
game_matchFishLeaderboard3,167,1,72,1,C2D3E378EF22E10C,10900,0,281,01/06/2022,72.0,0,0,281.0
game_matchFishLeaderboard3,167,1,65,1,D293D6FE4A5C29C1,10900,0,281,01/06/2022,65.0,0,0,281.0
game_matchFishLeaderboard3,167,1,77,1,106E3F0FAF346EF5,10900,0,280,01/06/2022,77.0,0,0,280.0
game_matchFishLeaderboard3,167,1,140,1,36D1F9E20E36F7C0,10900,0,280,01/06/2022,140.0,0,0,280.0
game_matchFishLeaderboard3,167,1,69,1,3905DEFE5A278C31,10900,0,280,01/06/2022,69.0,0,0,280.0
game_matchFishLeaderboard3,167,1,79,1,51729F4867CDA401,10900,0,279,01/06/2022,79.0,0,0,279.0
game_matchFishLeaderboard3,167,1,78,1,6760AF119EB0DA71,10900,0,279,01/06/2022,78.0,0,0,279.0
game_matchFishLeaderboard3,167,1,74,1,689ADE7CCB06BD46,10900,0,279,01/06/2022,74.0,0,0,279.0
game_matchFishLeaderboard3,167,1,67,1,5BE1C485B865127,10900,0,278,01/06/2022,67.0,0,0,278.0
game_matchFishLeaderboard3,167,1,79,1,5F169FF69002CBFE,10900,0,278,01/06/2022,79.0,0,0,278.0
game_matchFishLeaderboard3,167,1,75,1,4619D7824CB8EF5E,10900,0,277,01/06/2022,75.0,0,0,277.0
game_matchFishLeaderboard3,167,1,75,1,C4DF1CCC1D1DA68C,10900,0,277,01/06/2022,75.0,0,0,277.0
game_matchFishLeaderboard3,167,1,98,1,41E6C3E9A7D3FEFD,10900,0,276,01/06/2022,98.0,0,0,276.0
game_matchFishLeaderboard3,167,2,156,2,A688567042FF97A0,10900,0,276,01/06/2022,78.0,0,0,138.0
game_matchFishLeaderboard3,167,3,136,3,3B8AEBF43FE25517,21750,0,275,01/06/2022,45.33,0,0,91.67
game_matchFishLeaderboard3,167,4,91,4,43BCE1755F27D62B,10900,0,275,01/06/2022,22.75,0,0,68.75
game_matchFishLeaderboard3,167,1,75,1,5B7CE6E2E4719B82,10900,0,274,01/06/2022,75.0,0,0,274.0
game_matchFishLeaderboard3,167,2,79,2,7C02F1EBCE93627C,10900,0,274,01/06/2022,39.5,0,0,137.0
game_matchFishLeaderboard3,167,1,68,1,FA470B9BACA5A88B,10900,0,274,01/06/2022,68.0,0,0,274.0
game_matchFishLeaderboard3,167,2,76,2,A43BECC3559807AF,10900,0,273,01/06/2022,38.0,0,0,136.5
game_matchFishLeaderboard3,167,1,76,1,61EE6D470EFA7AC6,10900,0,272,01/06/2022,76.0,0,0,272.0
game_matchFishLeaderboard3,167,1,96,1,CE4EB0219BAFDE4C,10900,0,272,01/06/2022,96.0,0,0,272.0
game_matchFishLeaderboard3,167,1,68,1,F11FED146457B969,10900,0,272,01/06/2022,68.0,0,0,272.0
game_matchFishLeaderboard3,167,4,86,4,F252FA4F566C84EE,10900,0,272,01/06/2022,21.5,0,0,68.0
game_matchFishLeaderboard3,167,4,121,4,9840B1704A17F2E4,13950,0,271,01/06/2022,30.25,0,0,67.75
game_matchFishLeaderboard3,167,1,107,1,7F7A5966EC9208EF,10900,0,271,01/06/2022,107.0,0,0,271.0
game_matchFishLeaderboard3,167,1,79,1,ED74658966791627,10900,0,271,01/06/2022,79.0,0,0,271.0
game_matchFishLeaderboard3,167,1,71,1,64859AA47B929DDC,10900,0,270,01/06/2022,71.0,0,0,270.0
game_matchFishLeaderboard3,167,1,86,1,9D370B8CCD08D05,10900,0,270,01/06/2022,86.0,0,0,270.0
game_matchFishLeaderboard3,167,2,136,2,BD59997321C499C,10900,0,270,01/06/2022,68.0,0,0,135.0
game_matchFishLeaderboard3,167,2,81,2,D22CA30C3F6AC929,10900,0,270,01/06/2022,40.5,0,0,135.0
game_matchFishLeaderboard3,167,1,74,1,A4B5B16D7F71C741,10900,0,269,01/06/2022,74.0,0,0,269.0
game_matchFishLeaderboard3,167,1,72,1,559B6EC61B2DC3B,10900,0,268,01/06/2022,72.0,0,0,268.0
game_matchFishLeaderboard3,167,1,75,1,4D33891BC76A6CBD,10900,0,266,01/06/2022,75.0,0,0,266.0
game_matchFishLeaderboard3,167,1,78,1,50398796BF8F5A80,10900,0,266,01/06/2022,78.0,0,0,266.0
game_matchFishLeaderboard3,167,1,83,1,ED3AC389BAF6C1D2,10900,0,265,01/06/2022,83.0,0,0,265.0
game_matchFishLeaderboard3,167,2,92,2,862BE504FF1CB9D5,10900,0,264,01/06/2022,46.0,0,0,132.0
game_matchFishLeaderboard3,167,2,75,2,E9FF604EE5CA44A8,10900,0,264,01/06/2022,37.5,0,0,132.0
game_matchFishLeaderboard3,167,2,105,2,CA7BDE44548A4BEB,10900,0,262,01/06/2022,52.5,0,0,131.0
game_matchFishLeaderboard3,167,1,115,1,DED461178FBA4AB3,10900,0,262,01/06/2022,115.0,0,0,262.0
game_matchFishLeaderboard3,167,1,75,1,2A0B69720AA64148,10900,0,260,01/06/2022,75.0,0,0,260.0
game_matchFishLeaderboard3,167,1,135,1,69C3BF6036369B00,10900,0,259,01/06/2022,135.0,0,0,259.0
game_matchFishLeaderboard3,167,1,73,1,8021DC8C32DFA8ED,10900,0,259,01/06/2022,73.0,0,0,259.0
game_matchFishLeaderboard3,167,1,70,1,710F32B8C1D343E9,10900,0,257,01/06/2022,70.0,0,0,257.0
game_matchFishLeaderboard3,167,1,73,1,875A3FF2D1AA4671,10900,0,257,01/06/2022,73.0,0,0,257.0
game_matchFishLeaderboard3,167,2,95,2,BDBCF42DA69F2897,10900,0,256,01/06/2022,47.5,0,0,128.0
game_matchFishLeaderboard3,167,1,87,1,E6849A84350B5164,10900,0,256,01/06/2022,87.0,0,0,256.0
game_matchFishLeaderboard3,167,7,190,7,D6426E8536613CA8,25850,0,255,01/06/2022,27.14,0,0,36.43
game_matchFishLeaderboard3,167,1,80,1,E686A4DAB2A95BBF,10900,0,247,01/06/2022,80.0,0,0,247.0
game_matchFishLeaderboard3,167,3,191,3,1DDF3FA95C5D55D6,10900,0,239,01/06/2022,63.67,0,0,79.67
game_matchFishLeaderboard3,167,2,109,2,77E792BB02EDC644,10900,0,239,01/06/2022,54.5,0,0,119.5
game_matchFishLeaderboard3,167,1,57,1,B55D05B6D80C65B4,10900,0,235,01/06/2022,57.0,0,0,235.0
game_matchFishLeaderboard3,167,4,87,4,117AF9594BD4BD1C,10900,0,234,01/06/2022,21.75,0,0,58.5
game_matchFishLeaderboard3,167,1,63,1,D02343AA190E8B32,10900,0,233,01/06/2022,63.0,0,0,233.0
game_matchFishLeaderboard3,167,4,112,4,EB0F311BC8D60D18,10900,0,233,01/06/2022,28.0,0,0,58.25
game_matchFishLeaderboard3,167,1,65,1,C7D839EAB42D8761,10800,0,231,01/06/2022,65.0,0,0,231.0
game_matchFishLeaderboard3,167,1,60,1,3BEEFADF879BDFCD,10800,0,226,01/06/2022,60.0,0,0,226.0
game_matchFishLeaderboard3,167,1,60,1,B89BF17223E84DEB,10800,0,226,01/06/2022,60.0,0,0,226.0
game_matchFishLeaderboard3,167,1,63,1,37B6A944E6118847,10800,0,225,01/06/2022,63.0,0,0,225.0
game_matchFishLeaderboard3,167,2,85,2,E30347715AAECFAF,10900,0,224,01/06/2022,42.5,0,0,112.0
game_matchFishLeaderboard3,167,3,122,3,EB6E343C107E9287,14500,0,223,01/06/2022,40.67,0,0,74.33
game_matchFishLeaderboard3,167,1,57,1,C81D1641057593E1,10800,0,223,01/06/2022,57.0,0,0,223.0
game_matchFishLeaderboard3,167,1,68,1,F347B0A0422EA6B6,10900,0,222,01/06/2022,68.0,0,0,222.0
game_matchFishLeaderboard3,167,1,58,1,7428361C10B5C31,10900,0,221,01/06/2022,58.0,0,0,221.0
game_matchFishLeaderboard3,167,2,79,2,DC407B88D19ED2E,10800,0,221,01/06/2022,39.5,0,0,110.5
game_matchFishLeaderboard3,167,9,149,9,E84664188862314B,10900,0,218,01/06/2022,16.56,0,0,24.22
game_matchFishLeaderboard3,167,1,63,1,E2C8D55776F6BC0E,10800,0,218,01/06/2022,63.0,0,0,218.0
game_matchFishLeaderboard3,167,1,70,1,BA9BAD3ED580C650,10850,0,213,01/06/2022,70.0,0,0,213.0
game_matchFishLeaderboard3,167,7,112,7,A4F1E69B90A3DBBC,10800,0,211,01/06/2022,16.0,0,0,30.14
game_matchFishLeaderboard3,167,1,66,1,AB5F52E4427A909F,10800,0,211,01/06/2022,66.0,0,0,211.0
game_matchFishLeaderboard3,167,8,156,8,27A4A6231748FEEA,10900,0,209,01/06/2022,19.5,0,0,26.13
game_matchFishLeaderboard3,167,1,63,1,DA6D9F50FA23156A,10800,0,208,01/06/2022,63.0,0,0,208.0
game_matchFishLeaderboard3,167,5,145,5,CB9868F2D8A1899D,19350,0,186,01/06/2022,29.0,0,0,37.2
game_matchFishLeaderboard3,167,13,141,13,553D92EE9AC21CD3,14200,0,175,01/06/2022,10.85,0,0,13.46
game_matchFishLeaderboard3,167,3,121,3,5955E1D5F5430C82,14850,0,173,01/06/2022,40.33,0,0,57.67
game_matchFishLeaderboard3,167,2,114,2,5ECA32E91511999,13500,0,172,01/06/2022,57.0,0,0,86.0
game_matchFishLeaderboard3,167,1,52,1,FAC295B7956CAE75,10900,0,162,01/06/2022,52.0,0,0,162.0
game_matchFishLeaderboard3,167,1,59,1,149A514D718CAF8D,6700,0,162,01/06/2022,59.0,0,0,162.0
game_matchFishLeaderboard3,167,1,115,1,6A34007A510753FF,6100,0,162,01/06/2022,115.0,0,0,162.0
game_matchFishLeaderboard3,167,1,64,1,32ED23C286B323EB,5650,0,162,01/06/2022,64.0,0,0,162.0
game_matchFishLeaderboard3,167,1,53,1,133010F276E60EBF,6550,0,158,01/06/2022,53.0,0,0,158.0
game_matchFishLeaderboard3,167,4,122,4,EEACC5DE956BCA09,15500,0,156,01/06/2022,30.5,0,0,39.0
game_matchFishLeaderboard3,167,1,67,1,69AF306E96155F2B,6250,0,156,01/06/2022,67.0,0,0,156.0
game_matchFishLeaderboard3,167,1,71,1,78CBC884A2D5E119,8950,0,154,01/06/2022,71.0,0,0,154.0
game_matchFishLeaderboard3,167,1,57,1,252095DD70A55D3D,7450,0,153,01/06/2022,57.0,0,0,153.0
game_matchFishLeaderboard3,167,1,69,1,E52CEF82C28A00ED,5950,0,153,01/06/2022,69.0,0,0,153.0
game_matchFishLeaderboard3,167,4,118,4,60EB5ECC7277C64E,10450,0,152,01/06/2022,29.5,0,0,38.0
game_matchFishLeaderboard3,167,1,105,1,15DB56A9368B70A2,6250,0,150,01/06/2022,105.0,0,0,150.0
game_matchFishLeaderboard3,167,3,94,3,78CEA72DCB82D8A5,6250,0,150,01/06/2022,31.33,0,0,50.0
game_matchFishLeaderboard3,167,2,244,2,2B13B18A11549BE7,8200,0,149,01/06/2022,122.0,0,0,74.5
game_matchFishLeaderboard3,167,1,56,1,5EC2D528C931E8E9,6550,0,149,01/06/2022,56.0,0,0,149.0
game_matchFishLeaderboard3,167,1,91,1,4FC84FD19B910019,8950,0,148,01/06/2022,91.0,0,0,148.0
game_matchFishLeaderboard3,167,1,68,1,7B67423BD0C45211,6550,0,145,01/06/2022,68.0,0,0,145.0
game_matchFishLeaderboard3,167,1,66,1,FE4E1C0525F9843F,7600,0,141,01/06/2022,66.0,0,0,141.0
game_matchFishLeaderboard3,167,1,110,1,8B64288AEE71809F,7900,0,140,01/06/2022,110.0,0,0,140.0
game_matchFishLeaderboard3,167,1,57,1,A067525EDCBD14C0,7000,0,140,01/06/2022,57.0,0,0,140.0
game_matchFishLeaderboard3,167,1,250,1,330E5380E0804BCF,8500,0,139,01/06/2022,250.0,0,0,139.0
game_matchFishLeaderboard3,167,1,63,1,B81A99CD4110496D,5350,0,139,01/06/2022,63.0,0,0,139.0
game_matchFishLeaderboard3,167,1,85,1,FCBF3C62AA39201,7000,0,137,01/06/2022,85.0,0,0,137.0
game_matchFishLeaderboard3,167,1,58,1,A6089F9DC4721C21,5950,0,136,01/06/2022,58.0,0,0,136.0
game_matchFishLeaderboard3,167,2,92,2,BBACBCB3B02F627E,8500,0,135,01/06/2022,46.0,0,0,67.5
game_matchFishLeaderboard3,167,1,70,1,E9E51BB822E8D7A5,4450,0,132,01/06/2022,70.0,0,0,132.0
game_matchFishLeaderboard3,167,2,76,2,19A90838877D56A5,9150,0,131,01/06/2022,38.0,0,0,65.5
game_matchFishLeaderboard3,167,1,64,1,4FBFCCB477C8F21A,6850,0,129,01/06/2022,64.0,0,0,129.0
game_matchFishLeaderboard3,167,1,61,1,2EE23FD90EE44A3C,7000,0,127,01/06/2022,61.0,0,0,127.0
game_matchFishLeaderboard3,167,2,93,2,66C29A2117283E64,9350,0,124,01/06/2022,46.5,0,0,62.0
game_matchFishLeaderboard3,167,2,89,2,8600469CD8704201,6850,0,119,01/06/2022,44.5,0,0,59.5
game_matchFishLeaderboard3,167,1,56,1,D0CC18B0678FC380,5950,0,118,01/06/2022,56.0,0,0,118.0
game_matchFishLeaderboard3,167,1,63,1,AD12A4E114F1623C,6700,0,116,01/06/2022,63.0,0,0,116.0
game_matchFishLeaderboard3,167,3,70,3,79B5D1DB739FBB2D,6700,0,113,01/06/2022,23.33,0,0,37.67
game_matchFishLeaderboard3,167,2,78,2,390942713D1D8927,6850,0,110,01/06/2022,39.0,0,0,55.0
game_matchFishLeaderboard3,167,1,58,1,284E891AA76EAE66,6550,0,104,01/06/2022,58.0,0,0,104.0
game_matchFishLeaderboard3,167,5,117,5,24E60DD346AA8571,4300,0,103,01/06/2022,23.4,0,0,20.6
game_matchFishLeaderboard3,167,2,82,2,8C30D38006A03D9D,12150,0,102,01/06/2022,41.0,0,0,51.0
game_matchFishLeaderboard3,167,1,43,1,D96C405DDAB64E46,5700,0,97,01/06/2022,43.0,0,0,97.0
game_matchFishLeaderboard3,167,3,133,3,837E34F9F449C8EB,1870,0,97,01/06/2022,44.33,0,0,32.33
game_matchFishLeaderboard3,167,2,83,2,1EDD443620AB67AC,9450,0,96,01/06/2022,41.5,0,0,48.0
game_matchFishLeaderboard3,167,1,46,1,78524D4B75F926,5450,0,96,01/06/2022,46.0,0,0,96.0
game_matchFishLeaderboard3,167,1,54,1,DFEBA4005303F9FA,5900,0,95,01/06/2022,54.0,0,0,95.0
game_matchFishLeaderboard3,167,1,38,1,9655647FEA42C74B,5850,0,95,01/06/2022,38.0,0,0,95.0
game_matchFishLeaderboard3,167,5,97,5,F7590252807B5638,11800,0,94,01/06/2022,19.4,0,0,18.8
game_matchFishLeaderboard3,167,1,44,1,241E9615AA0D6F87,6450,0,93,01/06/2022,44.0,0,0,93.0
game_matchFishLeaderboard3,167,1,42,1,7B1AC419AF270ADD,5550,0,93,01/06/2022,42.0,0,0,93.0
game_matchFishLeaderboard3,167,1,49,1,D6CA4564F537C2A1,6600,0,92,01/06/2022,49.0,0,0,92.0
game_matchFishLeaderboard3,167,1,41,1,668A50EC75834349,5700,0,92,01/06/2022,41.0,0,0,92.0
game_matchFishLeaderboard3,167,1,59,1,DFA5345D1C2F4203,7500,0,91,01/06/2022,59.0,0,0,91.0
game_matchFishLeaderboard3,167,2,57,2,5C0C09D1992B9C53,7250,0,90,01/06/2022,28.5,0,0,45.0
game_matchFishLeaderboard3,167,1,49,1,37E0E250266A6D6D,6750,0,90,01/06/2022,49.0,0,0,90.0
game_matchFishLeaderboard3,167,1,47,1,D7905C47F3A55B2F,5700,0,90,01/06/2022,47.0,0,0,90.0
game_matchFishLeaderboard3,167,2,64,2,9C9E54DE33D9734E,6750,0,88,01/06/2022,32.0,0,0,44.0
game_matchFishLeaderboard3,167,1,39,1,1E27EBE689FB2D41,5550,0,88,01/06/2022,39.0,0,0,88.0
game_matchFishLeaderboard3,167,2,82,2,9DF1A98E0587443,7750,0,87,01/06/2022,41.0,0,0,43.5
game_matchFishLeaderboard3,167,1,60,1,F6A05DDC52E8A490,6350,0,87,01/06/2022,60.0,0,0,87.0
game_matchFishLeaderboard3,167,1,50,1,D5E13DE32AC40C0A,7250,0,84,01/06/2022,50.0,0,0,84.0
game_matchFishLeaderboard3,167,1,47,1,AB8F35597CB68BD1,5600,0,84,01/06/2022,47.0,0,0,84.0
game_matchFishLeaderboard3,167,4,76,4,9E53A6F3263F2449,8900,0,83,01/06/2022,19.0,0,0,20.75
game_matchFishLeaderboard3,167,1,49,1,5611B4643230F738,6200,0,82,01/06/2022,49.0,0,0,82.0
game_matchFishLeaderboard3,167,3,81,3,47DC6EDAD7A1FC53,6100,0,81,01/06/2022,27.0,0,0,27.0
game_matchFishLeaderboard3,167,4,85,4,43E84A74BC4045D6,7950,0,80,01/06/2022,21.25,0,0,20.0
game_matchFishLeaderboard3,167,1,78,1,1C282455E1B4892,4950,0,80,01/06/2022,78.0,0,0,80.0
game_matchFishLeaderboard3,167,4,68,4,6FCEF4B5BD0D7545,6450,0,79,01/06/2022,17.0,0,0,19.75
game_matchFishLeaderboard3,167,1,49,1,20B74396AFD5C2BA,6450,0,78,01/06/2022,49.0,0,0,78.0
game_matchFishLeaderboard3,167,3,75,3,8B4C6249C8FFD33C,8150,0,77,01/06/2022,25.0,0,0,25.67
game_matchFishLeaderboard3,167,1,44,1,A68A4940AA264A91,5850,0,77,01/06/2022,44.0,0,0,77.0
game_matchFishLeaderboard3,167,1,53,1,24FD7346D2A92D81,6300,0,76,01/06/2022,53.0,0,0,76.0
game_matchFishLeaderboard3,167,2,52,2,E459F4D5E15C6F6D,6000,0,76,01/06/2022,26.0,0,0,38.0
game_matchFishLeaderboard3,167,4,75,4,9741E0BF6080E8FD,8100,0,73,01/06/2022,18.75,0,0,18.25
game_matchFishLeaderboard3,167,4,73,4,FB23AD5F577C65D8,6500,0,73,01/06/2022,18.25,0,0,18.25
game_matchFishLeaderboard3,167,2,49,2,D24A155BD4809042,5250,0,72,01/06/2022,24.5,0,0,36.0
game_matchFishLeaderboard3,167,1,41,1,F44E82EE562F15F2,4650,0,72,01/06/2022,41.0,0,0,72.0
game_matchFishLeaderboard3,167,1,59,1,D7F2ACCD9C422E46,4500,0,72,01/06/2022,59.0,0,0,72.0
game_matchFishLeaderboard3,167,7,159,7,D24A5455CFBCCD32,9250,0,71,01/06/2022,22.71,0,0,10.14
game_matchFishLeaderboard3,167,1,48,1,32DCE8ABAEDF7595,6150,0,71,01/06/2022,48.0,0,0,71.0
game_matchFishLeaderboard3,167,7,243,7,F4B1250D5ECEFFD1,11850,0,70,01/06/2022,34.71,0,0,10.0
game_matchFishLeaderboard3,167,1,53,1,CA4BA10B04C18D8D,5150,0,70,01/06/2022,53.0,0,0,70.0
game_matchFishLeaderboard3,167,5,111,5,78DEE7C537E74E68,3290,0,70,01/06/2022,22.2,0,0,14.0
game_matchFishLeaderboard3,167,8,108,8,48395EB808C10BEF,11700,0,69,01/06/2022,13.5,0,0,8.63
game_matchFishLeaderboard3,167,2,84,2,9D1508748594790F,7500,0,69,01/06/2022,42.0,0,0,34.5
game_matchFishLeaderboard3,167,1,33,1,A8E10F8A905987E8,3300,0,69,01/06/2022,33.0,0,0,69.0
game_matchFishLeaderboard3,167,3,812,3,C09FC37641BDD25C,3240,0,68,01/06/2022,270.67,0,0,22.67
game_matchFishLeaderboard3,167,3,79,3,C63A350BDC3E019B,8100,0,66,01/06/2022,26.33,0,0,22.0
game_matchFishLeaderboard3,167,1,47,1,1C2071E13CBCBED5,5400,0,66,01/06/2022,47.0,0,0,66.0
game_matchFishLeaderboard3,167,2,51,2,E139B82831F67FFA,3500,0,66,01/06/2022,25.5,0,0,33.0
game_matchFishLeaderboard3,167,1,40,1,C945436645FCBEF5,4500,0,65,01/06/2022,40.0,0,0,65.0
game_matchFishLeaderboard3,167,4,61,4,A746F3F940DED3C8,5700,0,61,01/06/2022,15.25,0,0,15.25
game_matchFishLeaderboard3,167,1,40,1,48EF4187CC2DA2E8,4550,0,61,01/06/2022,40.0,0,0,61.0
game_matchFishLeaderboard3,167,1,39,1,BEEABEE9B9A83EFD,4800,0,59,01/06/2022,39.0,0,0,59.0
game_matchFishLeaderboard3,167,1,36,1,735B31A0472D6B1F,4650,0,53,01/06/2022,36.0,0,0,53.0
game_matchFishLeaderboard3,167,1,36,1,3B22E243F10FD332,4200,0,53,01/06/2022,36.0,0,0,53.0
game_matchFishLeaderboard3,167,4,135,4,97F55866165F77E6,5750,0,52,01/06/2022,33.75,0,0,13.0
game_matchFishLeaderboard3,167,3,55,3,66AE7F95A6D9C1E5,5050,0,50,01/06/2022,18.33,0,0,16.67
game_matchFishLeaderboard3,167,3,72,3,212B644A6BBE22D9,4800,0,49,01/06/2022,24.0,0,0,16.33
game_matchFishLeaderboard3,167,6,77,6,83161F2A51D5EBE,3350,0,49,01/06/2022,12.83,0,0,8.17
game_matchFishLeaderboard3,167,1,32,1,192F875C27FBA095,3750,0,47,01/06/2022,32.0,0,0,47.0
game_matchFishLeaderboard3,167,1,33,1,772E060B4A4464E8,2900,0,47,01/06/2022,33.0,0,0,47.0
game_matchFishLeaderboard3,167,4,88,4,83B8D83431C1ED00,8550,0,46,01/06/2022,22.0,0,0,11.5
game_matchFishLeaderboard3,167,1,35,1,A39AB675A61C5DBA,3900,0,43,01/06/2022,35.0,0,0,43.0
game_matchFishLeaderboard3,167,4,121,4,1D0392D27D25C781,12700,0,38,01/06/2022,30.25,0,0,9.5
game_matchFishLeaderboard3,167,1,39,1,F57B1336DB061E7D,4050,0,38,01/06/2022,39.0,0,0,38.0
